entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"INCOTERMS","Codigo","incot","cod",T,"C",3,0,"CODIGO",T,"",F,"",F,""
"INCOTERMS","Descripcion","incot","descri",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,""
"INCOTERMS","Observacion","incot","obs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
