entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMCHEQUEPROPIOHIST","Codigo","CHPROPHIST","Codigo",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","IdentificadorEntidadComprobante","CHPROPHIST","IdentifEnt",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","CodigoComprobante","CHPROPHIST","CodigoComp",F,"G",38,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","Cliente","CHPROPHIST","Cliente",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","ClienteDescripcion","CHPROPHIST","ClienteDes",F,"C",185,0,"DESCRIPCION",F,"",T,"",F,"Cliente.Nombre"
"ITEMCHEQUEPROPIOHIST","Proveedor","CHPROPHIST","Proveedor",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","ProveedorDescripcion","CHPROPHIST","ProveedDes",F,"C",60,0,"DESCRIPCION",F,"",F,"",F,"Proveedor.Nombre"
"ITEMCHEQUEPROPIOHIST","CuentaBancaria","CHPROPHIST","CtaBanc",F,"C",5,0,"CODIGO",F,"CUENTABANCARIA",F,"",F,""
"ITEMCHEQUEPROPIOHIST","CuentaBancariaDescripcion","CHPROPHIST","CtaBancDes",F,"C",40,0,"DESCRIPCION",F,"",F,"",F,"CuentaBancaria.Nombre"
"ITEMCHEQUEPROPIOHIST","Serie","CHPROPHIST","cSerie",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","Version","CHPROPHIST","cVersion",F,"C",13,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","Vendedor","CHPROPHIST","Vendedor",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","VendedorDescripcion","CHPROPHIST","VendedDes",F,"C",60,0,"DESCRIPCION",F,"",F,"",F,"Vendedor.Nombre"
"ITEMCHEQUEPROPIOHIST","Fecha","CHPROPHIST","Fecha",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","Hora","CHPROPHIST","Hora",T,"C",8,0,"HORA",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","TipoDeComprobante","CHPROPHIST","TipoComp",F,"N",2,0,"COMBOTIPOCOMPROBANTEMASRECIBO",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","Comprobante","CHPROPHIST","Comprob",T,"C",25,0,"LINKCOMPROBANTECHEQUES",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","Concepto","CHPROPHIST","Concepto",T,"C",10,0,"CODIGO",F,"CONCEPTOCAJA",F,"",F,""
"ITEMCHEQUEPROPIOHIST","ConceptoDetalle","CHPROPHIST","ConceptDes",T,"C",40,0,"DESCRIPCION",F,"",T,"",F,"Concepto.Descripcion"
"ITEMCHEQUEPROPIOHIST","Tipo","CHPROPHIST","Tipo",T,"N",1,0,"ENTRADASALIDA",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","CajaEstado","CHPROPHIST","idCaja",T,"N",2,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","CajaEstadoDetalle","CHPROPHIST","CajaDesc",T,"C",40,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","BaseDeOrigen","CHPROPHIST","BaseOrigen",T,"C",8,0,"CARACTER",F,"",F,"",F,""
"ITEMCHEQUEPROPIOHIST","Estado","CHPROPHIST","Estado",T,"C",5,0,"COMBOSERVICIOCHEQUE",F,"",F,"",F,""
