entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"FACTURAELECTRONICADECREDITO","RecargoMontoSinImpuestos2","ComprobanteV","RecMntoSI2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoSinImpuestos","ComprobanteV","DesMntoSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoSinImpuestos1","ComprobanteV","DesMntoSI1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoSinImpuestos2","ComprobanteV","DesMntoSI2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoSinImpuestos3","ComprobanteV","DesMntoSI3",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","ImpuestosComprobante","impVentas","cCod",F,"G",38,0,"DETALLEITEMIMPUESTOVENTAS",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","DescuentoAutomatico","COMPROBANTEV","DESAUT",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Caja","ComprobanteV","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoConImpuestos","ComprobanteV","MDCIMPU",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MonedaSistema","ComprobanteV","MonSis",F,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"FACTURAELECTRONICADECREDITO","PromoArticulosDetalle","ProArtDet","CODIGO",F,"G",38,0,"DETALLEITEMPROMOARTICULOS",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Sucursal","","",F,"C",5,0,"CODIGO",F,"SUCURSAL",F,"=goParametros.Nucleo.Sucursal",F,""
"FACTURAELECTRONICADECREDITO","TotalCantidad","ComprobanteV","TotalCant",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Despachos","ComprobanteV","Despachos",F,"C",254,0,"CARACTER",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","FechaAltaFW","ComprobanteV","FAltaFW",F,"D",8,0,"CARACTER",F,"",F,"=goservicios.librerias.obtenerFecha()",F,""
"FACTURAELECTRONICADECREDITO","HoraAltaFW","ComprobanteV","HAltaFW",F,"C",8,0,"CARACTER",F,"",F,"=goservicios.librerias.obtenerHora()",F,""
"FACTURAELECTRONICADECREDITO","Secuencia","COMPROBANTEV","FACTSEC",F,"C",2,0,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","CodigoMotivoDescuentoEnSubtotal","ComprobanteV","MotDescDev",F,"C",10,0,"CODIGO",F,"MOTIVODESCUENTOYDEVOLUCION",F,"",F,""
"FACTURAELECTRONICADECREDITO","CodigoAjuste","COMPROBANTEV","idAjuste",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","FueInformadoALaNube","ComprobanteV","InformNube",F,"D",8,0,"FECHA",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","DataECom","ComprobanteV","DatosEComm",F,"M",0,0,"TEXTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","NroOPEcommerce","ComprobanteV","OPEcomm",F,"C",254,0,"CARACTER",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","ClienteDescripcion","COMPROBANTEV","FCLIENTE",T,"C",30,0,"CODIGOCLIENTECOMPROBANTE",F,"",F,"",F,"Cliente.Nombre"
"FACTURAELECTRONICADECREDITO","Turno","COMPROBANTEV","FTurno",F,"N",1,0,"TURNO",F,"",F,"@ObtenerTurno()",F,""
