entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"CLIENTE","Transporte","CLI","CC601",T,"C",51,0,"CARACTER",F,"",F,"",F,""
"CLIENTE","DireccionTransporte","CLI","CLT_DIR",T,"C",70,0,"TEXTO",F,"",F,"",F,""
"CLIENTE","CUITTransporte","CLI","CLT_CUIT",T,"C",15,0,"CUIT",F,"",F,"",F,""
"CLIENTE","LugarDeEntrega","CLI","CLENTR",T,"C",32,0,"CARACTER",F,"",F,"",F,""
"CLIENTE","OtrasDirecciones","CliOtrasDir","ODCOD",T,"G",38,0,"DETALLEITEMOTRASDIRECCIONES",F,"",F,"",F,""
"CLIENTE","Corredor","CLI","CC051",F,"C",5,0,"CODIGO",F,"CORREDOR",F,"",F,""
"CLIENTE","CondicionPagoPreferente","CLI","CLVCOD",F,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
"CLIENTE","FechaNacimiento","CLI","CLFECHA",T,"D",8,0,"FECHALARGACALENDARIO",F,"",F,"",F,""
"CLIENTE","EstadoCivil","CLI","Estado",T,"C",13,0,"COMBOXML",F,"",F,"",F,""
"CLIENTE","Hijos","CLI","Hijos",T,"N",2,0,"NUMERICO",F,"",F,"",F,""
"CLIENTE","Imagen","CLI","CIMAGEN",T,"C",180,0,"IMAGENCONRUTADINAMICA",F,"",F,"",F,""
"CLIENTE","RetencionIva","CLI","CLRETIVAV",F,"C",1,0,"SINOGENERICO",F,"",F,"",F,""
"CLIENTE","RetencionGanancias","CLI","CLRETGANV",F,"C",1,0,"SINOGENERICO",F,"",F,"",F,""
"CLIENTE","RetencionIngresosBrutos","CLI","CLRETIBRV",F,"C",1,0,"SINOGENERICO",F,"",F,"",F,""
"CLIENTE","RetencionSeguridadSocial","CLI","CLRETSEGV",F,"C",1,0,"SINOGENERICO",F,"",F,"",F,""
"CLIENTE","PercepcionIngresosBrutos","CLI","CLPERIBRU",F,"C",1,0,"SINOGENERICO",F,"",F,"",F,""
"CLIENTE","CodNombreFantasia","CLI","CLCODFANT",T,"C",10,0,"CODIGO",F,"NOMBREDEFANTASIA",F,"",F,""
"CLIENTE","SujetoVinculado","CLI","ClSujVinc",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"CLIENTE","CuitPais","CLI","PCUIT",T,"C",20,0,"COMBO",F,"",F,"",F,""
"CLIENTE","ContactoDet","CONTACTODET","CONCOD",T,"C",10,0,"DETALLEITEMCONTACTO",F,"",F,"",F,""
"CLIENTE","ExcluidoPercepcionIVA","CLI","EXPERIVA",T,"L",1,0,"CheckConFecha",F,"",F,"",F,""
"CLIENTE","VigenciaHastaIva","CLI","VHastaIva",T,"D",8,0,"CheckConFecha",F,"",F,"",F,""
"CLIENTE","PercepcionIva","CLI","CLPERTIVA",T,"C",10,0,"CODIGO",F,"IMPUESTO",F,"",F,""
"CLIENTE","ExcluidoPercepcionGanancias","CLI","EXPERGAN",T,"L",1,0,"CheckConFecha",F,"",F,"",F,""
"CLIENTE","SituacionGanancias","CLI","CLSITGAN",T,"N",1,0,"COMBOXML",F,"",F,"",F,""
"CLIENTE","VigenciaHastaGan","CLI","VHastaGan",T,"D",8,0,"CheckConFecha",F,"",F,"",F,""
"CLIENTE","PercepcionGanancias","CLI","CLPERGAN",T,"C",10,0,"CODIGO",F,"IMPUESTO",F,"",F,""
"CLIENTE","TipoConvenio","CLI","CLTIPCONV",T,"N",1,0,"CONVENIOCONNUMERO",F,"",F,"",F,""
"CLIENTE","NroIIBB","CLI","CLNROIIBB",T,"N",10,0,"CONVENIOCONNUMERO",F,"",F,"",F,""
"CLIENTE","Percepciones","PerCliDet","Cod",T,"C",5,0,"DETALLEITEMPERCEPCIONES",F,"",F,"",F,""
"CLIENTE","CodigoSiprib","CLI","CLSIPRIB",T,"C",20,0,"CODIGO",F,"DATOSADICIONALESSIPRIB",F,"",F,""
"CLIENTE","TasaCeroPorcen","CLI","PorcenTC",T,"N",6,2,"NumericoCheck",F,"",F,"",F,""
"CLIENTE","TasaCeroAplica","CLI","AplicaTC",T,"L",1,0,"NumericoCheck",F,"",F,"",F,""
"CLIENTE","ExcluidoOtraPercep","PerExcluido","Cod",T,"C",10,0,"DETALLEITEMEXCLUIDOOTRAPERCEP",F,"",F,"",F,""
