entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMPAGO","Fecha","PagoDet","Fecha",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMPAGO","Codigo","PagoDet","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMPAGO","Letra","PagoDet","LetraAfec",F,"C",1,0,"CARACTER",F,"",F,"",T,""
"ITEMPAGO","PuntoDeVenta","PagoDet","PtoAfec",F,"N",4,0,"NUMERICO",F,"",F,"",T,""
"ITEMPAGO","NumeroDeComprobante","PagoDet","Numafec",F,"N",8,0,"NUMERICO",F,"",F,"",T,""
"ITEMPAGO","TipoDeComprobante","PagoDet","Tipo",F,"C",2,0,"CARACTER",F,"",F,"",T,""
"ITEMPAGO","Valor","PagoDet","RVal",F,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
"ITEMPAGO","Tipo","PagoDet","Rtipo",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGO","EsPagoACuenta","PagoDet","lPagoACta",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMPAGO","CodigoComprobante","PagoDet","CodComp",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGO","RecargoSinPercepciones","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGO","Caja","PagoDet","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"ITEMPAGO","Emision","PagoDet","FecEmi",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMPAGO","Vencimiento","PagoDet","RFecVen",T,"D",8,0,"FECHACOMPROBANTE",F,"",F,"",T,""
"ITEMPAGO","Descripcion","PagoDet","Descrip",T,"C",100,0,"CARACTER",F,"",T,"",F,""
"ITEMPAGO","SaldoAux","PagoDet","SaldoAux",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGO","Monto","PagoDet","RMonto",T,"N",15,2,"NUMERICOCARGASALDO",F,"",F,"",F,""
"ITEMPAGO","Anotacion","PagoDet","anotacion",T,"C",100,0,"OBSERVACION",F,"",T,"",F,""
