entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"COMPLETARDESDEVENTAS","f_Articulo_Proveedor_Desde","COMPVTAS","ProDesde",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Proveedor_Hasta","COMPVTAS","ProHasta",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZ",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Anio_Desde","COMPVTAS","AniDesde",T,"C",2,0,"EtiquetaNumericoDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Anio_Hasta","COMPVTAS","AniHasta",T,"C",2,0,"EtiquetaNumericoDesdeHasta",F,"",F,"99",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Material_Desde","COMPVTAS","MatDesde",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Material_Hasta","COMPVTAS","MatHasta",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZ",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Clasificacion_Desde","COMPVTAS","ClasiDesde",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Clasificacion_Hasta","COMPVTAS","ClasiHasta",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZ",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Unidad_Desde","COMPVTAS","UniDesde",T,"C",3,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Unidad_Hasta","COMPVTAS","UniHasta",T,"C",3,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZ",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Nomenclador_Desde","COMPVTAS","NARBADesde",T,"C",6,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Nomenclador_Hasta","COMPVTAS","NARBAHasta",T,"C",6,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZ",F,""
"COMPLETARDESDEVENTAS","f_PrecioConImpuestos_Desde","COMPVTAS","PrecIVADes",T,"N",15,4,"EtiquetaNumericoDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_PrecioConImpuestos_Hasta","COMPVTAS","PrecIVAHas",T,"N",15,4,"EtiquetaNumericoDesdeHasta",F,"",F,"999999.99",F,""
"COMPLETARDESDEVENTAS","f_Articulo_FechaModificacionFW_Desde","COMPVTAS","FecModDesd",T,"D",8,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_FechaModificacionFW_Hasta","COMPVTAS","FecModHast",T,"D",8,0,"EtiquetaCaracterDesdeHasta",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"COMPLETARDESDEVENTAS","f_Articulo_FechaAltaFW_Desde","COMPVTAS","FecAltaDes",T,"D",8,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_FechaAltaFW_Hasta","COMPVTAS","FecAltaHas",T,"D",8,0,"EtiquetaCaracterDesdeHasta",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"COMPLETARDESDEVENTAS","Observacion","COMPVTAS","Obs",F,"M",0,0,"OBSERVACION",F,"",F,"",F,""
