entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"FACTURAELECTRONICA","NumeroCpteRelacionado","","",F,"N",8,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURAELECTRONICA","FechaCpteRelacionado","","",F,"D",8,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURAELECTRONICA","MercaderiaConsignacion","comprobanteV","MerConsign",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURAELECTRONICA","Vendedor","ComprobanteV","FVEN",T,"C",5,0,"CODIGOVENDEDOR",F,"VENDEDOR",F,"",F,""
"FACTURAELECTRONICA","MonedaComprobante","ComprobanteV","Moneda",T,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"FACTURAELECTRONICA","ListaDePrecios","ComprobanteV","CodLista",T,"C",6,0,"CODIGO",F,"LISTADEPRECIOS",F,"=goParametros.Felino.Precios.ListasDePrecios.ListaDePreciosPreferente",T,""
"FACTURAELECTRONICA","Fecha","ComprobanteV","FFCH",T,"D",8,0,"FECHASALDO",F,"",F,"=goServicios.Librerias.ObtenerFecha()",T,""
"FACTURAELECTRONICA","SituacionFiscal","ComprobanteV","SitFiscCli",F,"N",2,0,"NUMERICO",F,"SITUACIONFISCAL",F,"=3",F,""
"FACTURAELECTRONICA","EntregaPosterior","ComprobanteV","EntregaPos",T,"N",1,0,"COMBO",F,"",F,"",T,""
"FACTURAELECTRONICA","Deuda","comprobanteV","Deuda",T,"N",15,2,"FECHASALDO",F,"",F,"",F,""
"FACTURAELECTRONICA","CUIT","ComprobanteV","fCuit",F,"C",15,0,"CUIT",F,"",F,"",F,"Cliente.cuit"
"FACTURAELECTRONICA","CAE","","",T,"C",20,0,"CAE",F,"",F,"",F,""
"FACTURAELECTRONICA","FechaVencimientoCae","","",T,"D",8,0,"CAE",F,"",F,"",F,""
"FACTURAELECTRONICA","CodigoBarraCAE","","",F,"C",40,0,"CARACTER",F,"",F,"",F,""
"FACTURAELECTRONICA","Cotizacion","ComprobanteV","Cotiz",T,"N",15,5,"NUMERICONONEGATIVO",F,"",F,"",T,""
"FACTURAELECTRONICA","FacturaDetalle","ComprobanteVDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSVENTAS",F,"",F,"",F,""
"FACTURAELECTRONICA","ArticulosSeniadosDetalle","SeniaVDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSSENIADOS",F,"",F,"",F,""
"FACTURAELECTRONICA","FechaVtoSenia","ComprobanteV","vtosenia",T,"D",8,0,"FECHACALENDARIO",F,"",F,"",F,""
"FACTURAELECTRONICA","KitsDetalle","KITDET","CODIGO",T,"G",38,0,"DETALLEITEMKITS",F,"",F,"",F,""
"FACTURAELECTRONICA","AjustesPorRedondeos","ComprobanteV","FAjXRe",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","PorcentajeDescuento","ComprobanteV","FPODES",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICA","Descuento","ComprobanteV","fDescu",T,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICA","PromocionesDetalle","PromDet","CODIGO",T,"G",38,0,"DETALLEITEMPROMOCIONES",F,"",F,"",F,""
"FACTURAELECTRONICA","PorcentajeDescuento1","ComprobanteV","FPODES1",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICA","MontoDescuentoConImpuestos1","ComprobanteV","FMTDES1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","MontoDescuento1","ComprobanteV","MD1",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICA","PorcentajeDescuento2","ComprobanteV","FPODES2",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","MontoDescuentoConImpuestos2","ComprobanteV","FMTDES2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","MontoDescuento2","ComprobanteV","MD2",T,"N",17,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","MontoDescuentoConImpuestos3","ComprobanteV","FMTDES3",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","MontoDescuento3","ComprobanteV","MD3",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoPorcentaje","ComprobanteV","RecPor",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoMontoConImpuestos","ComprobanteV","RecMnto",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoMonto","ComprobanteV","MR",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICA","MontoDescuento2Visual","","",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoMonto1Visual","","",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","Subtotalsinimp","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","Subtotalconimp","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoMontoConImpuestos1","ComprobanteV","RecMnto1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoMonto1","ComprobanteV","MR1",T,"N",17,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoMontoConImpuestos2","ComprobanteV","RecMnto2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","RecargoMonto2","ComprobanteV","MR2",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","Percepciones","ComprobanteV","percepcion",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","Gravamenes","ComprobanteV","gravamen",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","TotalRecargos","ComprobanteV","totrecarCI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","TotalRecargosSinImpuestos","ComprobanteV","totrecarSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","TotalRecargosConImpuestos","ComprobanteV","TRCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","TotalDescuentos","ComprobanteV","totdescCI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","TotalDescuentosSinImpuestos","ComprobanteV","totdescSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","TotalDescuentosConImpuestos","ComprobanteV","TDCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","Impuestos","ComprobanteV","fImpuesto",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","TotalImpuestos","ComprobanteV","totimpue",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICA","ValoresDetalle","VAL","JJNUM",T,"G",38,0,"DETALLEITEMVALORES",F,"",F,"",F,""
"FACTURAELECTRONICA","Vuelto","ComprobanteV","FVuelto",F,"N",8,2,"VUELTO",F,"",F,"",F,""
"FACTURAELECTRONICA","VueltoVirtual","","",T,"N",8,2,"VUELTO",F,"",F,"",F,""
"FACTURAELECTRONICA","Obs","ComprobanteV","FObs",T,"M",0,0,"OBSERVACION",F,"",T,"",F,""
"FACTURAELECTRONICA","Total","ComprobanteV","FTotal",T,"N",16,2,"TOTALMULTIMONEDA",F,"",F,"",F,""
