entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ItemAreasExpo","Codigo","DisExpoArea","iCod",F,"C",40,0,"CODIGO",T,"",F,"",F,""
"ItemAreasExpo","Area","DisExpoArea","cArea",T,"C",20,0,"CARACTER",F,"",F,"",T,""
"ItemAreasExpo","Tipo","DisExpoArea","cTipo",T,"C",3,0,"CODIGO",F,"TIPOAREAEXPORTACION",F,"",F,""
"ItemAreasExpo","TipoDetalle","DisExpoArea","cTipDet",T,"C",100,0,"CARACTER",F,"",T,"",F,"Tipo.Descripcion"
"ItemAreasExpo","Orden","DisExpoArea","nOrden",T,"N",3,0,"NUMERICO",F,"",F,"",F,""
