entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"NOTADECREDITOCOMPRA","ComprobanteFiscal","NcCompra","FCOMPFIS",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","FechaModificacion","NcCompra","FD2",F,"D",8,0,"FECHA",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","Hora","NcCompra","FHORA",F,"C",8,0,"CARACTER",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","PuntoDeVenta","NcCompra","FPTOVEN",F,"N",4,0,"NUMERICO",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","SimboloMonetarioComprobante","NcCompra","SimbMon",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","SubtotalBruto","NcCompra","FSubTOT",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","SubtotalNeto","NcCompra","fSubToN",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","TipoComprobante","NcCompra","FACTTIPO",F,"N",2,0,"NUMERICO",F,"",F,"=10",F,""
"NOTADECREDITOCOMPRA","Turno","NcCompra","FTurno",F,"N",1,0,"TURNO",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","signodemovimiento","NcCompra","signomov",F,"N",2,0,"NUMERICO",F,"",F,"1",T,""
"NOTADECREDITOCOMPRA","ImpuestosDetalle","ImpNcComp","Codigo",F,"G",38,0,"DETALLEITEMIMPUESTOSNCC",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","anulado","NcCompra","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"NOTADECREDITOCOMPRA","CondicionIva","NcCompra","CondivaLp",F,"N",1,0,"NUMERICO",F,"",F,"",F,"ListaDePrecios.CondicionIva"
"NOTADECREDITOCOMPRA","CUIT","NcCompra","fCuit",F,"C",15,0,"CUIT",F,"",F,"",F,"proveedor.cuit"
"NOTADECREDITOCOMPRA","IdVuelto","NcCompra","idVuelto",F,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
