entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"MAQUINARIA","Codigo","MAQUINARIA","Codigo",T,"C",10,0,"CODIGO",T,"",F,"",T,""
"MAQUINARIA","Descripcion","MAQUINARIA","Descrip",T,"C",100,0,"CARACTER",F,"",T,"",F,""
"MAQUINARIA","TipoMaquinaria","MAQUINARIA","Tipo",T,"N",1,0,"COMBOSERVICIOPRODUCCION",F,"",F,"=1",F,""
"MAQUINARIA","Obs","MAQUINARIA","Obs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"MAQUINARIA","Marca","MAQUINARIA","Marca",T,"C",60,0,"CARACTER",F,"",F,"",F,""
"MAQUINARIA","Modelo","MAQUINARIA","Modelo",T,"C",60,0,"CARACTER",F,"",F,"",F,""
"MAQUINARIA","Serie","MAQUINARIA","Serie",T,"C",60,0,"CARACTER",F,"",F,"",F,""
"MAQUINARIA","Tipificación1","MAQUINARIA","Tipifica1",T,"C",10,0,"CODIGO",F,"TIPIFICACIONPRODUCCION1",F,"",F,""
"MAQUINARIA","Tipificación2","MAQUINARIA","Tipifica2",T,"C",10,0,"CODIGO",F,"TIPIFICACIONPRODUCCION2",F,"",F,""
"MAQUINARIA","UnidadDeTiempo","MAQUINARIA","Unidad",T,"N",1,0,"COMBOSERVICIOPRODUCCION",F,"",F,"",F,""
"MAQUINARIA","CantidadProducida","MAQUINARIA","CantidadP",T,"N",11,6,"NUMERICONONEGATIVO",F,"",F,"",F,""
"MAQUINARIA","Desperdicio","MAQUINARIA","Desperd",T,"N",11,6,"NUMERICONONEGATIVO",F,"",F,"",F,""
"MAQUINARIA","Consumos","MAQDETCONS","CodCons",T,"C",10,0,"DETALLEITEMMAQUINARIACONSUMO",F,"",F,"",F,""
