entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"TIINVENTARIOACONT","Codigo","TIInvCont","CODIGO",T,"N",8,0,"CODIGONUMERICO",T,"",F,"",F,""
"TIINVENTARIOACONT","Descripcion","TIInvCont","Descrip",T,"C",40,0,"CARACTER",F,"",T,"",F,""
"TIINVENTARIOACONT","FechaAltaFW","TIInvCont","FAltaFW",T,"D",8,0,"FECHA",F,"",F,"=golibrerias.obtenerfecha()",F,""
"TIINVENTARIOACONT","FechaDesde","TIInvCont","FECHAD",T,"D",8,0,"EtiquetaFechaDesdeHasta",F,"",F,"",F,""
"TIINVENTARIOACONT","FechaHasta","TIInvCont","FECHAH",T,"D",8,0,"EtiquetaFechaDesdeHasta",F,"",F,"=golibrerias.obtenerfecha()",F,""
"TIINVENTARIOACONT","ArticuloDesde","TIInvCont","ArtDesde",T,"C",13,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"TIINVENTARIOACONT","ArticuloHasta","TIInvCont","ArtHasta",T,"C",13,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZZZZ",F,""
"TIINVENTARIOACONT","ColorDesde","TIInvCont","ColDesde",T,"C",2,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"TIINVENTARIOACONT","ColorHasta","TIInvCont","ColHasta",T,"C",2,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZ",F,""
"TIINVENTARIOACONT","TalleDesde","TIInvCont","TalDesde",T,"C",3,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"TIINVENTARIOACONT","TalleHasta","TIInvCont","TalHasta",T,"C",3,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZ",F,""
"TIINVENTARIOACONT","ProveedorDesde","TIInvCont","ProvDesde",T,"C",5,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"TIINVENTARIOACONT","ProveedorHasta","TIInvCont","ProvHasta",T,"C",5,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZ",F,""
"TIINVENTARIOACONT","UnidadDeMedidaDesde","TIInvCont","UnMedDesde",T,"C",3,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"TIINVENTARIOACONT","UnidadDeMedidaHasta","TIInvCont","UnMedHasta",T,"C",3,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZ",F,""
"TIINVENTARIOACONT","MaterialDesde","TIInvCont","MatDesde",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"TIINVENTARIOACONT","MaterialHasta","TIInvCont","MatHasta",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZ",F,""
"TIINVENTARIOACONT","Obs","TIInvCont","MObs",T,"C",20,0,"OBSERVACION",F,"",F,"",F,""
