entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"DISENOEXPO","clasehook","DisExpo","clasehook",F,"C",100,0,"DESCRIPCION",F,"",F,"",T,""
"DISENOEXPO","XmlConfig","DisExpo","cXml",F,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"DISENOEXPO","EntAfectadas","DisExpo","EntAfe",F,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"DISENOEXPO","HabilitarGuardarComoCondicionado","DisExpo","habgcomo",F,"L",1,0,"SINOBOOL",F,"",F,"=.T.",F,""
"DISENOEXPO","Codigo","DisExpo","cCod",T,"C",40,0,"CODIGO",T,"",F,"",F,""
"DISENOEXPO","Descripcion","DisExpo","cDes",T,"C",100,0,"DESCRIPCION",F,"",T,"",T,""
"DISENOEXPO","Entidad","DisExpo","cEntidad",F,"C",40,0,"COMBOENTIDADESEXPO",F,"",F,"",F,""
"DISENOEXPO","Obs","DisExpo","cObs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"DISENOEXPO","SeparacionPorCaracter","DisExpo","lSeparaChr",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"DISENOEXPO","RutaSalida","DisExpo","cRutaSal",T,"C",254,0,"DIRECTORIOPORPARAMETRO",F,"",F,"",T,""
"DISENOEXPO","ArchivoSalida","DisExpo","cArchSal",T,"C",60,0,"CARACTER",F,"",F,"",T,""
"DISENOEXPO","AgregarFH","DisExpo","lAgrFH",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"DISENOEXPO","AppendArchivo","DisExpo","appendArch",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"DISENOEXPO","RutaBackup","DisExpo","cRutabkp",T,"C",254,0,"DIRECTORIOPORPARAMETRO",F,"",F,"",F,""
"DISENOEXPO","ArchivoBackup","DisExpo","cArchbkp",T,"C",60,0,"CARACTER",F,"",F,"",F,""
"DISENOEXPO","AgregarFHBK","DisExpo","lAgrFHBP",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"DISENOEXPO","AppendBackup","DisExpo","appendBack",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"DISENOEXPO","TipoArchivo","DisExpo","cTipArch",T,"C",3,0,"COMBOTABLA",F,"TIPOARCHIVOEXPORTACION",F,"",T,""
"DISENOEXPO","Extension","DisExpo","cExten",T,"C",3,0,"CARACTER",F,"",F,"",T,""
"DISENOEXPO","TipoRegistro","DisExpo","cTipReg",T,"C",3,0,"COMBOTABLA",F,"TIPOREGISTROEXPORTACION",F,"="LFI"",T,""
"DISENOEXPO","Delimitadores","DisExpo","cDelimi",T,"C",40,0,"CARACTER",F,"",F,"",F,""
"DISENOEXPO","Agrupamiento","DisExpo","Agrup",T,"C",40,0,"COMBOSUCYAGRU",F,"",F,"",F,""
"DISENOEXPO","ActualizarFechaExportacion","DisExpo","ActFecExp",T,"L",1,0,"SINOBOOL",F,"",F,"=.T.",F,""
"DISENOEXPO","Entidades","DisExpoEnt","iCod",T,"C",40,0,"DETALLEITEMENTIDADESEXPO",F,"",F,"",F,""
"DISENOEXPO","ComandoExterno","DisExpo","ComExt",T,"C",254,0,"ARCHIVOPORPARAMETRO",F,"",F,"",F,""
"DISENOEXPO","ParametrosComando","DisExpo","ParComa",T,"C",254,0,"EXPRESIONSIMPLE",F,"",F,"",F,""
"DISENOEXPO","Categoria","DisExpo","categoria",T,"N",2,0,"COMBOXML",F,"",F,"=1",F,""
"DISENOEXPO","Favorito","DisExpo","favorito",T,"L",1,0,"SINOBOOL",F,"",F,"=.F.",F,""
"DISENOEXPO","Areas","DisExpoArea","iCod",T,"C",40,0,"DETALLEITEMAREASEXPO",F,"",F,"",F,""
"DISENOEXPO","Atributos","DisExpoAtri","iCod",T,"C",40,0,"DETALLEITEMATRIBUTOSEXPO",F,"",F,"",F,""
