entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"FACTURADEEXPORTACION","Cliente","ComprobanteV","FPerson",T,"C",5,0,"CODIGOCLIENTECOMPROBANTE",F,"CLIENTE",F,"",T,""
"FACTURADEEXPORTACION","ComprobanteFiscal","ComprobanteV","FCOMPFIS",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURADEEXPORTACION","FechaModificacion","ComprobanteV","FD2",F,"D",8,0,"FECHA",F,"",F,"",F,""
"FACTURADEEXPORTACION","Hora","ComprobanteV","FHORA",F,"C",8,0,"CARACTER",F,"",F,"",F,""
"FACTURADEEXPORTACION","SimboloMonetarioComprobante","ComprobanteV","SimbMon",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"FACTURADEEXPORTACION","SubtotalBruto","ComprobanteV","FSubTOT",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","SubtotalNeto","ComprobanteV","fSubToN",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TipoComprobante","ComprobanteV","FACTTIPO",F,"N",2,0,"NUMERICO",F,"",F,"=47",F,""
"FACTURADEEXPORTACION","signodemovimiento","ComprobanteV","signomov",F,"N",2,0,"NUMERICO",F,"",F,"1",T,""
"FACTURADEEXPORTACION","CondicionIva","ComprobanteV","CondivaLp",F,"N",1,0,"NUMERICO",F,"",F,"",F,"ListaDePrecios.CondicionIva"
"FACTURADEEXPORTACION","ImpuestosDetalle","ImpuestosV","Codigo",F,"G",38,0,"DETALLEITEMIMPUESTOS",F,"",F,"",F,""
"FACTURADEEXPORTACION","anulado","ComprobanteV","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURADEEXPORTACION","impresionsituacionfiscal","","",F,"C",15,0,"CARACTER",F,"",F,"",F,""
"FACTURADEEXPORTACION","impresionPorcentajedeiva","","",F,"C",5,0,"CARACTER",F,"",F,"",F,""
"FACTURADEEXPORTACION","IdVuelto","ComprobanteV","idVuelto",F,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
"FACTURADEEXPORTACION","DescuentoAutomatico","ComprobanteV","DesAuto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURADEEXPORTACION","SubTotalConImpuestosSobreItems","ComprobanteV","SubTotCISI",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","SubTotalSinImpuestosSobreItems","ComprobanteV","SubTotSISI",F,"N",10,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMontoSinImpuestos","ComprobanteV","RecMntoSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMontoSinImpuestos1","ComprobanteV","RecMntoSI1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMontoSinImpuestos2","ComprobanteV","RecMntoSI2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoSinImpuestos","ComprobanteV","DesMntoSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoSinImpuestos1","ComprobanteV","DesMntoSI1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoSinImpuestos2","ComprobanteV","DesMntoSI2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoSinImpuestos3","ComprobanteV","DesMntoSI3",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","ImpuestosComprobante","impVentas","cCod",F,"G",38,0,"DETALLEITEMIMPUESTOVENTAS",F,"",F,"",F,""
"FACTURADEEXPORTACION","Caja","ComprobanteV","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoConImpuestos","ComprobanteV","MDCIMPU",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Cotizacion","ComprobanteV","Cotiz",F,"N",15,5,"NUMERICONONEGATIVO",F,"",F,"",T,""
"FACTURADEEXPORTACION","MonedaSistema","ComprobanteV","MonSis",F,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"FACTURADEEXPORTACION","TotalCantidad","ComprobanteV","TotalCant",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Secuencia","COMPROBANTEV","FACTSEC",F,"C",2,0,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","CodigoAjuste","COMPROBANTEV","idAjuste",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"FACTURADEEXPORTACION","ClienteDescripcion","ComprobanteV","FCLIENTE",T,"C",30,0,"CODIGOCLIENTECOMPROBANTE",F,"",F,"",F,"Cliente.Nombre"
"FACTURADEEXPORTACION","Turno","ComprobanteV","FTurno",F,"N",1,0,"TURNO",F,"",F,"@ObtenerTurno()",F,""
"FACTURADEEXPORTACION","Email","COMPROBANTEV","Email",T,"C",250,0,"MAIL",F,"",F,"",F,""
"FACTURADEEXPORTACION","COTIZACIONDESPACHO","Comprobantev","CotizDesp",T,"N",15,4,"NUMERICONONEGATIVO",F,"",F,"",T,""
"FACTURADEEXPORTACION","AccionCancelatoria","ComprobanteV","Cancelar",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURADEEXPORTACION","IvaDelSistema","ComprobanteV","IvaSis",F,"N",10,2,"NUMERICO",F,"",F,"goparametros.felino.datoSIMPOSITIVOS.ivaINSCRIPTOS",F,""
"FACTURADEEXPORTACION","Letra","ComprobanteV","FLETRA",T,"C",1,0,"NUMEROPTOVTAEDITABLE",F,"",F,"",F,""
"FACTURADEEXPORTACION","Codigo","ComprobanteV","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",T,""
"FACTURADEEXPORTACION","PuntoDeVenta","ComprobanteV","FPTOVEN",T,"N",4,0,"NUMEROPTOVTAEDITABLE",F,"",F,"",F,""
"FACTURADEEXPORTACION","IDSenia","ComprobanteV","IDSenia",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"FACTURADEEXPORTACION","Numero","ComprobanteV","FNUMCOMP",T,"N",8,0,"NUMEROPTOVTAEDITABLE",F,"",F,"",F,""
"FACTURADEEXPORTACION","FechaCpteRelacionado","COMPROBANTEV","FecCRela",F,"D",8,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Vendedor","ComprobanteV","FVEN",T,"C",5,0,"CODIGOVENDEDOR",F,"VENDEDOR",F,"",F,""
"FACTURADEEXPORTACION","MonedaComprobante","ComprobanteV","Moneda",T,"C",10,0,"CODIGO",F,"MONEDA",F,"=goParametros.Felino.GestionDeVentas.FacturacionElectronica.Exportacion.CodigoDeMonedaExtranjeraSugerida",T,""
"FACTURADEEXPORTACION","ListaDePrecios","ComprobanteV","CodLista",T,"C",6,0,"CODIGO",F,"LISTADEPRECIOS",F,"=goParametros.Felino.GestionDeVentas.FacturacionElectronica.Exportacion.ListaDePreciosSugerida",T,""
"FACTURADEEXPORTACION","Fecha","ComprobanteV","FFCH",T,"D",8,0,"FECHACOMPROBANTE",F,"",F,"=goServicios.Librerias.ObtenerFecha()",T,""
"FACTURADEEXPORTACION","SituacionFiscal","ComprobanteV","SitFiscCli",F,"N",2,0,"NUMERICO",F,"SITUACIONFISCAL",F,"=3",F,""
"FACTURADEEXPORTACION","CUIT","ComprobanteV","fCuit",F,"C",15,0,"CUIT",F,"",F,"",F,"Cliente.cuit"
"FACTURADEEXPORTACION","FacturaDetalle","ComprobanteVDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSVENTAS",F,"",F,"",F,""
"FACTURADEEXPORTACION","ArticulosSeniadosDetalle","SeniaVDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSSENIADOS",F,"",F,"",F,""
"FACTURADEEXPORTACION","FechaVtoSenia","ComprobanteV","vtosenia",T,"D",8,0,"FECHACALENDARIO",F,"",F,"",F,""
"FACTURADEEXPORTACION","AjustesPorRedondeos","ComprobanteV","FAjXRe",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","PorcentajeDescuento","ComprobanteV","FPODES",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Descuento","ComprobanteV","fDescu",T,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","PorcentajeDescuento1","ComprobanteV","FPODES1",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoConImpuestos1","ComprobanteV","FMTDES1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuento1","ComprobanteV","MD1",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","PorcentajeDescuento2","ComprobanteV","FPODES2",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoConImpuestos2","ComprobanteV","FMTDES2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuento2","ComprobanteV","MD2",T,"N",17,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuentoConImpuestos3","ComprobanteV","FMTDES3",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuento3","ComprobanteV","MD3",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoPorcentaje","ComprobanteV","RecPor",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMontoConImpuestos","ComprobanteV","RecMnto",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMonto","ComprobanteV","MR",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","MontoDescuento2Visual","","",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Subtotalsinimp","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Subtotalconimp","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMontoConImpuestos1","ComprobanteV","RecMnto1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMonto1","ComprobanteV","MR1",T,"N",17,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMonto1Visual","","",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMontoConImpuestos2","ComprobanteV","RecMnto2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","RecargoMonto2","ComprobanteV","MR2",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Percepciones","ComprobanteV","percepcion",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Gravamenes","ComprobanteV","gravamen",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TotalRecargos","ComprobanteV","totrecarCI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TotalRecargosSinImpuestos","ComprobanteV","totrecarSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TotalRecargosConImpuestos","ComprobanteV","TRCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TotalDescuentos","ComprobanteV","totdescCI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TotalDescuentosSinImpuestos","ComprobanteV","totdescSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TotalDescuentosConImpuestos","ComprobanteV","TDCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Impuestos","ComprobanteV","fImpuesto",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","TotalImpuestos","ComprobanteV","totimpue",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURADEEXPORTACION","ValoresDetalle","VAL","JJNUM",T,"G",38,0,"DETALLEITEMVALORES",F,"",F,"",F,""
"FACTURADEEXPORTACION","Vuelto","ComprobanteV","FVuelto",F,"N",8,2,"VUELTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","VueltoVirtual","","",T,"N",8,2,"VUELTO",F,"",F,"",F,""
"FACTURADEEXPORTACION","Obs","ComprobanteV","FObs",T,"M",0,0,"OBSERVACION",F,"",T,"",F,""
"FACTURADEEXPORTACION","Total","ComprobanteV","FTotal",T,"N",16,2,"TOTALMULTIMONEDA",F,"",F,"",F,""
