entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"CHEQUE","Codigo","CHEQUE","cCod",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"CHEQUE","PuntoDeVenta","CHEQUE","ptoventa",T,"N",4,0,"NUMEROINTERNO",F,"",F,"@ObtenerValorSugeridoPuntodeventa()",F,""
"CHEQUE","FechaOrdenamiento","CHEQUE","FechaOrden",F,"D",8,0,"FECHA",F,"",F,"",F,""
"CHEQUE","NumeroC","CHEQUE","numeroC",T,"N",8,0,"NUMEROINTERNO",F,"",F,"",F,""
"CHEQUE","Estado","CHEQUE","Estado",T,"C",5,0,"COMBOSERVICIOCHEQUE",F,"",F,"",F,""
"CHEQUE","Tipo","CHEQUE","TipoCH",T,"N",2,0,"COMBOTIPODEVALORES",F,"",F,"",F,""
"CHEQUE","Valor","CHEQUE","cValor",F,"C",5,0,"CARACTER",F,"",F,"",F,""
"CHEQUE","LetraOrigen","CHEQUE","cLetra",F,"C",1,0,"CARACTER",F,"",F,"",F,""
"CHEQUE","PuntoDeVentaOrigen","CHEQUE","cptovta",F,"N",4,0,"NUMERICO",F,"",F,"",F,""
"CHEQUE","NumeroOrigen","CHEQUE","cnum",F,"N",8,0,"NUMERICO",F,"",F,"",F,""
"CHEQUE","Vendedor","CHEQUE","cVend",F,"C",5,0,"CODIGO",F,"VENDEDOR",F,"",F,""
"CHEQUE","Numero","CHEQUE","cNumero",T,"N",8,0,"NUMERICO",F,"",F,"",T,""
"CHEQUE","Monto","CHEQUE","cMonto",T,"N",15,2,"NUMERICO",F,"",F,"",T,""
"CHEQUE","FechaEmision","CHEQUE","cFechaEmi",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=golibrerias.obtenerfecha()",T,""
"CHEQUE","Fecha","CHEQUE","cFecha",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=golibrerias.obtenerfecha() + 1",F,""
"CHEQUE","ChequeElectronico","CHEQUE","CElectro",T,"L",1,0,"SINOBOOL",F,"",F,"= .F.",F,""
"CHEQUE","CodigoTributarioLibrador","CHEQUE","cCoTribGir",T,"C",15,0,"CUIT",F,"",F,"",F,""
"CHEQUE","EntidadFinanciera","CHEQUE","cEntFin",T,"C",5,0,"CODIGO",F,"ENTIDADFINANCIERA",F,"",T,""
"CHEQUE","Moneda","CHEQUE","cMoneda",T,"C",10,0,"CODIGO",F,"MONEDA",F,"=goParametros.Felino.Generales.MonedaSistema",F,""
"CHEQUE","DestinoDeDescargaEnCheque","CHEQUE","DestDe",F,"C",10,0,"CODIGO",F,"DESTINODESCARGACHEQUES",F,"",F,""
"CHEQUE","DescripcionTipoComprobanteOrigen","","",F,"C",80,0,"CARACTER",F,"",F,"",F,""
"CHEQUE","ComprobanteOrigen","CHEQUE","cCompOri",F,"C",20,0,"CARACTER",F,"",F,"",F,""
"CHEQUE","FechaOrigen","CHEQUE","cFecOri",F,"D",8,0,"FECHACALENDARIO",F,"",F,"=golibrerias.obtenerfecha()",F,""
"CHEQUE","TipoDeComprobanteOrigen","CHEQUE","cTipC",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"CHEQUE","Cliente","CHEQUE","Cliente",F,"C",5,0,"CODIGO",F,"CLIENTE",F,"",F,""
