entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"EMAILENCOMPROBANTE","Email","COMPROBANTEV","Email",T,"C",250,0,"MAIL",F,"",T,"",F,""
"EMAILENCOMPROBANTE","Observacion","","",F,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"EMAILENCOMPROBANTE","Codigo","COMPROBANTEV","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",T,""
