entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMVALORESNCCOMPRA","Codigo","ValNcComp","JJNUM",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Cotiza","ValNcComp","JJCotiz",F,"N",16,5,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","FechaComp","ValNcComp","JJfecha",F,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Letra","ValNcComp","Letra",F,"C",1,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","NroDocumento","ValNcComp","NroDoc",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","NroItem","ValNcComp","NroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","NumeroCheque","ValNcComp","NroCheque",F,"G",38,0,"CODIGO",F,"CHEQUE",F,"",F,""
"ITEMVALORESNCCOMPRA","NumeroCupon","ValNcComp","NroCupon",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","NumeroTarjeta","ValNcComp","NroTarjeta",F,"C",25,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","NumerodeComprobante","ValNcComp","NumCompr",F,"N",8,0,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","PesosAlCambio","ValNcComp","Pesos",F,"N",9,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","PuntoDeVenta","ValNcComp","PtoVenta",F,"N",4,0,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Signo","ValNcComp","Signo",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Tipo","ValNcComp","JJT",F,"N",2,0,"NUMERICO",F,"",F,"",F,"Valor.Tipo"
"ITEMVALORESNCCOMPRA","TipoDocumento","ValNcComp","TipoDoc",F,"C",2,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","TipodeComprobante","ValNcComp","TIPCOMP",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Turno","ValNcComp","JJTurno",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Valor","ValNcComp","JJCO",T,"C",5,0,"CODIGO",F,"VALOR",F,"",T,""
"ITEMVALORESNCCOMPRA","Vendedor","ValNcComp","JJVen",F,"C",5,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","FechaUltCotizacion","ValNcComp","FechCoti",F,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","UltimaCotizacion","ValNcComp","Cotiza",F,"N",16,5,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Caja","ValNcComp","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"ITEMVALORESNCCOMPRA","PersonalizarComprobante","ValNcComp","PersComp",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.PersonalizarComprobante"
"ITEMVALORESNCCOMPRA","CondicionRecargo","","",F,"N",1,0,"NUMERICO",F,"",F,"=2",F,""
"ITEMVALORESNCCOMPRA","NumeroChequePropio","ValNcComp","NroChProp",F,"G",38,0,"CODIGO",F,"CHEQUEPROPIO",F,"",F,""
"ITEMVALORESNCCOMPRA","Cuotas","","",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","CondicionDePago","ValNcComp","CondPago",F,"C",5,0,"CODIGO",F,"CONDICIONDEPAGO",F,"",F,""
"ITEMVALORESNCCOMPRA","VisualizarEnEstadoDeCaja","ValNcComp","VisualCaja",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.VisualizarEnCaja"
"ITEMVALORESNCCOMPRA","ChequeElectronico","ValNcComp","CElectro",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","ValorDetalle","ValNcComp","JJDE",T,"C",30,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Fecha","ValNcComp","JJFE",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","NumeroInterno","ValNcComp","NroInterno",T,"C",15,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Monto","ValNcComp","JJM",T,"N",9,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","MontoOri","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","RecargoPorcentaje","ValNcComp","jrecporc",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","RecargoMonto","ValNcComp","jrecmnt",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","Total","ValNcComp","JJTotFac",T,"N",16,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","RecargoMontoSinImpuestos","ValNcComp","jrecmntsi",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","MontoAMonedaSistema","ValNcComp","Montosiste",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","RecargoSinPercepciones","ValNcComp","jrrecsperc",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESNCCOMPRA","NumeroValeDeCambio","ValNcComp","ValeCambio",F,"C",38,0,"CODIGO",F,"VALEDECAMBIO",F,"",F,""
"ITEMVALORESNCCOMPRA","PermiteVuelto","ValNcComp","permvuelto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.PermiteVuelto"
"ITEMVALORESNCCOMPRA","IdItemComponente","ValNcComp","guidComp",F,"C",20,0,"CARACTER",F,"",F,"",F,""
