entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"CANCELACIONDECOMPRA","Descuento","CANCOMPRA","fDescu",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","Vuelto","CANCOMPRA","FVuelto",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","PorcentajeDescuento1","CANCOMPRA","FPODES1",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","MontoDescuentoConImpuestos1","CANCOMPRA","FMTDES1",F,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","PorcentajeDescuento2","CANCOMPRA","FPODES2",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","MontoDescuentoConImpuestos2","CANCOMPRA","FMTDES2",F,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","MontoDescuentoConImpuestos3","CANCOMPRA","FMTDES3",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","MontoDescuentoSinImpuestos3","CANCOMPRA","DesMntoSI3",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","RecargoPorcentaje","CANCOMPRA","RecPor",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","RecargoMontoConImpuestos","CANCOMPRA","RecMnto",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","RecargoMonto","CanCompra","MR",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","RecargoMonto1","CanCompra","RecMonto1",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","RecargoMontoConImpuestos1","CANCOMPRA","RecMnto1",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","Impuestos","CANCOMPRA","fImpuesto",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","RecargoMonto2","CanCompra","RecMonto2",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","RecargoMontoConImpuestos2","CANCOMPRA","RecMnto2",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","ImpuestosComprobante","ImpCanC","cCod",T,"G",38,0,"DETALLEITEMIMPUESTOCANCOMPRA",F,"",F,"",F,""
"CANCELACIONDECOMPRA","TotalDescuentosSinImpuestos","CANCOMPRA","totdescSI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","TotalRecargos","CANCOMPRA","totrecar",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","TotalRecargosSinImpuestos","CANCOMPRA","totrecarSI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","TotalImpuestos","CANCOMPRA","totimpue",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","TotalDescuentos","CANCOMPRA","totdesc",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"CANCELACIONDECOMPRA","Obs","CANCOMPRA","FObs",T,"M",0,0,"OBSERVACION",F,"",T,"",F,""
"CANCELACIONDECOMPRA","Total","CANCOMPRA","FTotal",T,"N",15,2,"TOTALMULTIMONEDA",F,"",F,"",F,""
