entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMENTIDADESIMPO","Codigo","DisImpoEnt","iCod",F,"C",40,0,"CODIGO",T,"",F,"",F,""
"ITEMENTIDADESIMPO","Entidad","DisImpoEnt","iEnt",T,"C",40,0,"COMBOENTIDADESIMPO",F,"",F,"",F,""
