entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMARTICULOSCOMPRA","Articulo","FacCompraDet","FART",T,"C",13,0,"CLAVECONLECTURACB",F,"ARTICULO",F,"",T,""
"ITEMARTICULOSCOMPRA","Codigo","FacCompraDet","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoPorcentajeDescuentoConImpuesto","FACCOMPRADET","FCFITot",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Impuestos","","",F,"N",16,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Kit","FacCompraDet","FKIT",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Material","FacCompraDet","FAMate",F,"C",10,0,"CARACTER",F,"MATERIAL",F,"",F,"Articulo.Material"
"ITEMARTICULOSCOMPRA","MontoCFI","FacCompraDet","FmtoCFI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoDTO1","FacCompraDet","FmtoDTO1",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoIVA","FACCOMPRADET","FmtoIVA",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Neto","FACCOMPRADET","FNETO",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","NroItem","FacCompraDet","NroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Oferta","FacCompraDet","FX2",F,"N",16,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PorcentajeCFI","FacCompraDet","FporCFI",F,"N",5,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PorcentajeDTO1","FacCompraDet","FporDTO1",F,"N",6,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PorcentajeIVA","FacCompraDet","fporIva",F,"N",5,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PrecioConImpuestos","FACCOMPRADET","prunconimp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PrecioDeLista","","",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PrecioSinImpuestos","FACCOMPRADET","Prunsinimp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PrecioUnitario","FacCompraDet","FPRUN",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","TipoListaDePrecio","FacCompraDet","FN11",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Unidad","FacCompraDet","FUnid",F,"C",3,0,"CODIGO",F,"UNIDADDEMEDIDA",F,"",F,""
"ITEMARTICULOSCOMPRA","idItem","FacCompraDet","ciditem",F,"A",9,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","idOrigen","FacCompraDet","iditemOrig",F,"N",9,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","CodigoOrigen","","",F,"N",9,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_NroItem","FacCompraDet","AfeNroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_TipoComprobante","FacCompraDet","AfeTipoCom",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_Letra","FacCompraDet","AfeLETRA",F,"C",1,0,"NUMEROCOMPROBANTE",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_PuntoDeVenta","FacCompraDet","AfePTOVEN",F,"N",4,0,"NUMEROCOMPROBANTE",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_Numero","FacCompraDet","AfeNUMCOM",F,"N",8,0,"NUMEROCOMPROBANTE",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_Cantidad","FacCompraDet","AfeCANT",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_Saldo","FacCompraDet","AfeSaldo",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","afe_CantidadOriginal","","",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","afe_SaldoActual","","",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","afe_SaldoOriginal","","",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Articulo_CondicionIvaCompras","FacCompraDet","ACondIvaC",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Articulo_PorcentajeIvaCompras","FacCompraDet","APorcIvaC",F,"N",5,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","NoProcesarStock","FacCompraDet","ProcStock",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_timeStamp","FacCompraDet","AfeTS",F,"N",20,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","CodigoDeBarras","","",F,"C",30,0,"CARACTER",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Equivalencia","FacCompraDet","Equiv",F,"C",14,0,"CODIGO",F,"Equivalencia",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoProrrateoRecargoConImpuestos","FacCompraDet","MNTPRECCI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoProrrateoTotal","FacCompraDet","MNTPTOT",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoProrrateoPercepciones","FacCompraDet","MNTPPER",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoProrrateoDescuentoConImpuestos","FacCompraDet","MNTPDESCI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoProrrateoRecargoSinImpuestos","FacCompraDet","MNTPRECSI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoProrrateoDescuentoSinImpuestos","FacCompraDet","MNTPDESSI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoPorcentajeDescuentoSinImpuesto","FACCOMPRADET","MNPDSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoDescuentoConImpuestos","FACCOMPRADET","MNDESCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoDescuentoSinImpuestos","FACCOMPRADET","MNDESSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Afe_Codigo","FacCompraDet","afe_Cod",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","UsarPrecioDeLista","FACCOMPRADET","UsarPLista",F,"L",1,0,"SINOBOOL",F,"",F,"=.T.",F,""
"ITEMARTICULOSCOMPRA","Bruto","FACCOMPRADET","FBruto",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","AjustePorRedondeoConImpuestos","FACCOMPRADET","AjuCImp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","AjustePorRedondeoSinImpuestos","FACCOMPRADET","AjuSImp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","FueAutorizadoDevolucion","","",F,"L",1,0,"SINOBOOL",F,"",F,"=.T.",F,""
"ITEMARTICULOSCOMPRA","IdItemArticulos","FACCOMPRADET","IdItem",F,"G",38,0,"CARACTER",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Comportamiento","FACCOMPRADET","COMP",F,"N",1,0,"NUMERICO",F,"",F,"",F,"Articulo.Comportamiento"
"ITEMARTICULOSCOMPRA","EsLibre","","",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","PercepcionIvaRG5329","FacCompraDet","ArtPercep",F,"N",1,0,"NUMERICO",F,"",F,"",F,"Articulo.PercepcionIvaRG5329"
"ITEMARTICULOSCOMPRA","ArticuloDetalle","FacCompraDet","FTXT",T,"C",40,0,"DESCRIPCION",F,"",T,"",F,"Articulo.Descripcion"
"ITEMARTICULOSCOMPRA","Color","FacCompraDet","FCOLO",T,"C",2,0,"CODIGO",F,"COLOR",F,"",F,""
"ITEMARTICULOSCOMPRA","ColorDetalle","FacCompraDet","FCOTXT",T,"C",50,0,"DESCRIPCION",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Talle","FacCompraDet","FTALL",T,"C",3,0,"DESCRIPCION",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Descuento","FacCompraDet","FCFI",T,"N",7,2,"NUMERICOCONSIGNO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Cantidad","FacCompraDet","FCANT",T,"N",8,2,"NUMERICODECIMALPARAMETRIZADOCO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoDescuento","FacCompraDet","MNTDES",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","MontoProrrateoIVA","FacCompraDet","MNTPIVA",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","IDSeniaCancelada","FacCompraDet","seniacance",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Precio","FacCompraDet","FPRECIO",T,"N",14,4,"PRECIONONEGATIVOPARAMETROFOCO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","Monto","FacCompraDet","FMONTO",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSCOMPRA","CentroDeCosto","FACCOMPRADET","CCOSTO",F,"C",20,0,"CODIGO",F,"CENTRODECOSTO",F,"",F,""
"ITEMARTICULOSCOMPRA","DistribucionCentroDeCosto","FACCOMPRADET","DCCOSTO",F,"C",20,0,"CODIGO",F,"DISTRIBUCIONCENTRODECOSTO",F,"",F,""
