entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMARCHIVOSMAIL","Codigo","mailarch","arccod",F,"C",20,0,"CODIGO",T,"",F,"",F,""
"ITEMARCHIVOSMAIL","Archivo","mailarch","archivo",T,"C",200,0,"ARCHIVO",F,"",F,"",T,""
