entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"NOTADEDEBITOELECTRONICAEXPORTACION","Cliente","ComprobanteV","FPerson",T,"C",5,0,"CODIGOCLIENTECOMPROBANTE",F,"CLIENTE",F,"",T,""
"NOTADEDEBITOELECTRONICAEXPORTACION","ComprobanteFiscal","ComprobanteV","FCOMPFIS",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","FechaModificacion","ComprobanteV","FD2",F,"D",8,0,"FECHA",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","Hora","ComprobanteV","FHORA",F,"C",8,0,"CARACTER",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","SimboloMonetarioComprobante","ComprobanteV","SimbMon",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","SubtotalBruto","ComprobanteV","FSubTOT",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","SubtotalNeto","ComprobanteV","fSubToN",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","TipoComprobante","ComprobanteV","FACTTIPO",F,"N",2,0,"NUMERICO",F,"",F,"=36",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","signodemovimiento","ComprobanteV","signomov",F,"N",2,0,"NUMERICO",F,"",F,"1",T,""
"NOTADEDEBITOELECTRONICAEXPORTACION","CondicionIva","ComprobanteV","CondivaLp",F,"N",1,0,"NUMERICO",F,"",F,"",F,"ListaDePrecios.CondicionIva"
"NOTADEDEBITOELECTRONICAEXPORTACION","ImpuestosDetalle","ImpuestosV","Codigo",F,"G",38,0,"DETALLEITEMIMPUESTOS",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","anulado","ComprobanteV","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"NOTADEDEBITOELECTRONICAEXPORTACION","impresionsituacionfiscal","","",F,"C",15,0,"CARACTER",F,"",F,"",F,""
