entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"IMPDIRCON","Numero","IMPDIRCON","NUMERO",T,"N",8,0,"CODIGONUMERICO",T,"",F,"",T,""
"IMPDIRCON","Descripcion","IMPDIRCON","Descripcio",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,""
"IMPDIRCON","PlanDeCuentas","IMPDIRCON","PCUENTA",T,"C",30,0,"CODIGO",F,"PLANDECUENTAS",F,"",T,""
"IMPDIRCON","Importancia","IMPDIRCON","Importanci",T,"N",5,0,"NUMERICONONEGATIVO",F,"",F,"",T,""
"IMPDIRCON","CentroDeCosto","IMPDIRCON","CCosto",T,"C",20,0,"CODIGO",F,"CENTRODECOSTO",F,"",F,""
"IMPDIRCON","DistribucionPorCentroDeCosto","IMPDIRCON","DisCCos",T,"C",20,0,"CODIGO",F,"DISTRIBUCIONCENTRODECOSTO",F,"",F,""
"IMPDIRCON","ImportanciaCCosto","IMPDIRCON","ImportancC",T,"N",5,0,"NUMERICONONEGATIVO",F,"",F,"",F,""
"IMPDIRCON","f_Concepto_Desde","IMPDIRCON","ConDesde",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"IMPDIRCON","f_Concepto_Hasta","IMPDIRCON","ConHasta",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZ",F,""
"IMPDIRCON","f_Clasificacion_Desde","IMPDIRCON","ClaDesde",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"IMPDIRCON","f_Clasificacion_Hasta","IMPDIRCON","ClaHasta",T,"C",10,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZ",F,""
"IMPDIRCON","Observacion","IMPDIRCON","OBS",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
