entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMARTICULOSVENTAS","Articulo","ComprobanteVDet","FART",T,"C",13,0,"CLAVECONLECTURACB",F,"ARTICULO",F,"",T,""
"ITEMARTICULOSVENTAS","Codigo","ComprobanteVDet","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMARTICULOSVENTAS","MontoPorcentajeDescuentoConImpuesto","ComprobanteVDet","FCFITot",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Impuestos","","",F,"N",16,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Kit","ComprobanteVDet","FKIT",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Material","ComprobanteVDet","FAMate",F,"C",10,0,"CARACTER",F,"MATERIAL",F,"",F,"Articulo.Material"
"ITEMARTICULOSVENTAS","MontoCFI","ComprobanteVDet","FmtoCFI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","MontoDTO1","ComprobanteVDet","FmtoDTO1",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","MontoIVA","ComprobanteVDet","FmtoIVA",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Neto","ComprobanteVDet","FNETO",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","NroItem","ComprobanteVDet","NroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Oferta","ComprobanteVDet","FX2",F,"N",16,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","PorcentajeCFI","ComprobanteVDet","FporCFI",F,"N",5,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","PorcentajeDTO1","ComprobanteVDet","FporDTO1",F,"N",6,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","PorcentajeIVA","ComprobanteVDet","fporIva",F,"N",5,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","PrecioConImpuestos","ComprobanteVDet","prunconimp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","PrecioDeLista","","",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","PrecioSinImpuestos","ComprobanteVDet","Prunsinimp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","PrecioUnitario","ComprobanteVDet","FPRUN",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","TipoListaDePrecio","ComprobanteVDet","FN11",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Unidad","ComprobanteVDet","FUnid",F,"C",3,0,"CODIGO",F,"UNIDADDEMEDIDA",F,"",F,""
"ITEMARTICULOSVENTAS","idItem","ComprobanteVDet","ciditem",F,"A",9,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","idOrigen","ComprobanteVDet","iditemOrig",F,"N",9,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","CodigoOrigen","","",F,"N",9,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Afe_NroItem","ComprobanteVDet","AfeNroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Afe_TipoComprobante","ComprobanteVDet","AfeTipoCom",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Afe_Letra","ComprobanteVDet","AfeLETRA",F,"C",1,0,"NUMEROCOMPROBANTE",F,"",F,"",F,""
"ITEMARTICULOSVENTAS","Afe_PuntoDeVenta","ComprobanteVDet","AfePTOVEN",F,"N",4,0,"NUMEROCOMPROBANTE",F,"",F,"",F,""
