entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"Jurisdiccion","Codigo","Jurisdic","codigo",T,"C",8,0,"CODIGO",T,"",F,"",T,""
"Jurisdiccion","Descripcion","Jurisdic","descri",T,"C",50,0,"CARACTER",F,"",T,"",F,""
"Jurisdiccion","Provincia","Jurisdic","Prov",T,"C",2,0,"CODIGO",F,"PROVINCIA",F,"",T,""
"Jurisdiccion","observacion","Jurisdic","obs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
