entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"REMITOELECTRONICO","Numero","remelec","Numero",T,"N",8,0,"CODIGONUMERICO",T,"",F,"",F,""
"REMITOELECTRONICO","CodigoIntegridad","remelec","Codint",F,"C",32,0,"CARACTER",F,"",F,"",F,""
"REMITOELECTRONICO","Fecha","remelec","Fecha",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=goServicios.Librerias.ObtenerFecha()",F,""
"REMITOELECTRONICO","EntregaEnOrigen","remelec","Entrega",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"REMITOELECTRONICO","Sucursal","remelec","Sucursal",T,"C",10,0,"CODIGO",F,"SUCURSAL",F,"",T,""
"REMITOELECTRONICO","FechaSalida","remelec","FECSAL",T,"D",8,0,"FECHACALENDARIO",F,"",T,"=goServicios.Librerias.ObtenerFecha()",T,""
"REMITOELECTRONICO","Hora","remelec","Hora",T,"C",5,0,"HORA",F,"",F,"=left( goservicios.libreRIAS.obtenerhora() , 5)",F,""
"REMITOELECTRONICO","Transportista","remelec","Transporti",T,"C",15,0,"CODIGO",F,"TRANSPORTISTA",F,"",T,""
"REMITOELECTRONICO","DominioVehiculo","remelec","DomVeh",T,"C",10,0,"COMBO",F,"",F,"",F,""
"REMITOELECTRONICO","DominioAcoplado","remelec","DomAcop",T,"C",10,0,"COMBO",F,"",F,"",F,""
"REMITOELECTRONICO","Bultos","remelec","Bultos",T,"N",10,0,"NUMERICO",F,"",F,"",F,""
"REMITOELECTRONICO","DetalleDeRemitos","detremelec","Codigo",T,"N",8,0,"DETALLEITEMREMITOELEC",F,"",F,"",F,""
"REMITOELECTRONICO","Observacion","remelec","obs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
