entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMVALORESCAJA","Tipo","COMPCAJADET","Tipo",F,"N",2,0,"NUMERICO",F,"",F,"",F,"Valor.Tipo"
"ITEMVALORESCAJA","FechaComp","COMPCAJADET","JJfecha",F,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMVALORESCAJA","Total","COMPCAJADET","cTotal",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","RecargoMonto","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","RecargoPorcentaje","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","RecargoMontoSinImpuestos","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","RecargoSinPercepciones","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","Caja","COMPCAJADET","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"ITEMVALORESCAJA","CajaValor","COMPCAJADET","CajaVal",F,"N",2,0,"NUMERICO",F,"",F,"",F,"Valor.Caja_pk"
"ITEMVALORESCAJA","NumeroCheque","COMPCAJADET","NroCheque",F,"G",38,0,"CODIGO",F,"CHEQUE",F,"",F,""
"ITEMVALORESCAJA","NumeroChequePropio","COMPCAJADET","NroChProp",F,"G",38,0,"CODIGO",F,"CHEQUEPROPIO",F,"",F,""
"ITEMVALORESCAJA","ChequeElectronico","COMPCAJADET","CElectro",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMVALORESCAJA","Numero","COMPCAJADET","CodDetVal",F,"C",20,0,"CODIGONUMERICO",T,"",F,"",F,""
"ITEMVALORESCAJA","Valor","COMPCAJADET","CodVal",T,"C",5,0,"CODIGO",F,"VALOR",F,"",T,""
"ITEMVALORESCAJA","ValorDetalle","COMPCAJADET","Descrip",T,"C",40,0,"DESCRIPCION",F,"",T,"",F,"Valor.Descripcion"
"ITEMVALORESCAJA","Fecha","COMPCAJADET","Fecha",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMVALORESCAJA","NumeroInterno","COMPCAJADET","NroInterno",T,"C",15,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESCAJA","Monto","COMPCAJADET","monto",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","Cotiza","COMPCAJADET","Cotiza",F,"N",15,5,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","MontoAMonedaSistema","COMPCAJADET","Montosiste",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCAJA","IdItemComponente","COMPCAJADET","guidComp",F,"C",20,0,"CARACTER",F,"",F,"",F,""
