entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMSENIAS","Articulo","SeniaDet","FART",T,"C",15,0,"CODIGO",F,"ARTICULO",F,"",T,""
"ITEMSENIAS","Codigo","SeniaDet","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMSENIAS","MontoPorcentajeDescuentoConImpuesto","SeniaDet","FCFITot",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","MontoCFI","SeniaDet","FmtoCFI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","MontoDTO1","SeniaDet","FmtoDTO1",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","NroItem","SeniaDet","NroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PorcentajeCFI","SeniaDet","FporCFI",F,"N",5,2,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PorcentajeDTO1","SeniaDet","FporDTO1",F,"N",6,2,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PrecioConImpuestos","SeniaDet","prunconimp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PrecioSinImpuestos","SeniaDet","Prunsinimp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PrecioUnitario","SeniaDet","FPRUN",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PrecioSinImpuestosSinRedondear","SeniaDet","PRECIOSISR",F,"N",15,6,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PrecioConImpuestosSinRedondear","SeniaDet","PRECIOCISR",F,"N",15,6,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","PrecioSinRedondear","SeniaDet","PRECIOSR",F,"N",15,6,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","Articulo_CondicionIvaVentas","SeniaDet","ACondIvaV",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","Articulo_PorcentajeIvaVentas","SeniaDet","APorcIvaV",F,"N",5,2,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","MontoDescuentoConImpuestos","SENIADET","MNDESCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","MontoDescuentoSinImpuestos","SENIADET","MNDESSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","TasaImpuestoInterno","SeniaDet","tasaimpint",F,"N",7,4,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","CodigoMotivoDevolucion","SeniaDet","MotDevol",F,"C",10,0,"CODIGO",F,"MOTIVODESCUENTOYDEVOLUCION",F,"",F,""
"ITEMSENIAS","CodigoMotivoDescuento","SeniaDet","MotDescu",F,"C",10,0,"CODIGO",F,"MOTIVODESCUENTOYDEVOLUCION",F,"",F,""
"ITEMSENIAS","Comportamiento","SeniaDet","COMP",F,"N",1,0,"NUMERICO",F,"",F,"",F,"Articulo.Comportamiento"
"ITEMSENIAS","NoProcesarStock","SeniaDet","ProcStock",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMSENIAS","ArticuloDetalle","SeniaDet","FTXT",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,"Articulo.Descripcion"
"ITEMSENIAS","Color","SeniaDet","cColor",T,"C",6,0,"CODIGO",F,"COLOR",F,"",F,""
"ITEMSENIAS","ColorDetalle","SeniaDet","FCOLTXT",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,"Color.Descripcion"
"ITEMSENIAS","Talle","SeniaDet","Talle",T,"C",5,0,"CODIGO",F,"TALLE",F,"",F,""
"ITEMSENIAS","TalleDetalle","SeniaDet","FTATXT",F,"C",50,0,"DESCRIPCION",F,"",F,"",F,"Talle.Descripcion"
"ITEMSENIAS","Cantidad","SeniaDet","FCANT",T,"N",8,2,"NUMERICODECIMALPARAMETRIZADO",F,"",F,"",F,""
"ITEMSENIAS","Precio","SeniaDet","FPRECIO",T,"N",12,2,"PRECIONONEGATIVOPARAMETROFOCO",F,"",F,"",F,""
"ITEMSENIAS","Descuento","SeniaDet","FCFI",T,"N",7,2,"NUMERICOCONSIGNO",F,"",F,"",F,""
"ITEMSENIAS","MontoDescuento","SeniaDet","MNTDES",T,"N",12,2,"NUMERICO",F,"",F,"",F,""
"ITEMSENIAS","Monto","SeniaDet","FMONTO",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
