entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"AGRUPAMIENTO","Codigo","AGRUPAMIENTO","Codigo",T,"C",21,0,"CODIGOCONALTASCENTRALIZADAS",T,"",F,"",T,""
"AGRUPAMIENTO","Descripcion","AGRUPAMIENTO","Descrip",T,"C",254,0,"CARACTER",F,"",T,"",F,""
"AGRUPAMIENTO","Obs","AGRUPAMIENTO","Obs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"AGRUPAMIENTO","AgrupamientoDetalle","AGRUPAG","Codigo",T,"C",21,0,"DETALLEITEMAGRUPAMIENTO",F,"",F,"",F,""
"AGRUPAMIENTO","BaseDeDatosDetalle","AGRUPBD","Codigo",T,"C",21,0,"DETALLEITEMBASEDEDATOS",F,"",F,"",F,""
