entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMVALORESCOMPROPAGO","PersonalizarComprobante","VALCOMPPAGO","PersComp",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.PersonalizarComprobante"
"ITEMVALORESCOMPROPAGO","CondicionRecargo","","",F,"N",1,0,"NUMERICO",F,"",F,"=2",F,""
"ITEMVALORESCOMPROPAGO","NumeroChequePropio","VALCOMPPAGO","NroChProp",F,"G",38,0,"CODIGO",F,"CHEQUEPROPIO",F,"",F,""
"ITEMVALORESCOMPROPAGO","CondicionDePago","VALCOMPPAGO","CondPago",F,"C",5,0,"CODIGO",F,"CONDICIONDEPAGO",F,"",F,""
"ITEMVALORESCOMPROPAGO","VisualizarEnEstadoDeCaja","VALCOMPPAGO","VisualCaja",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.VisualizarEnCaja"
"ITEMVALORESCOMPROPAGO","ChequeElectronico","VALCOMPPAGO","CElectro",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","ValorDetalle","VALCOMPPAGO","JJDE",T,"C",40,0,"CARACTER",F,"",T,"",F,"Valor.Descripcion"
"ITEMVALORESCOMPROPAGO","Fecha","VALCOMPPAGO","JJFE",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","NumeroInterno","VALCOMPPAGO","NroInterno",T,"C",15,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","Monto","VALCOMPPAGO","JJM",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","MontoOri","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","RecargoPorcentaje","VALCOMPPAGO","jrecporc",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","RecargoMonto","VALCOMPPAGO","jrecmnt",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","Total","VALCOMPPAGO","JJTotFac",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","RecargoMontoSinImpuestos","VALCOMPPAGO","jrecmntsi",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","MontoAMonedaSistema","VALCOMPPAGO","Montosiste",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","RecargoSinPercepciones","VALCOMPPAGO","jrrecsperc",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPROPAGO","NumeroValeDeCambio","VALCOMPPAGO","ValeCambio",F,"C",38,0,"CODIGO",F,"VALEDECAMBIO",F,"",F,""
"ITEMVALORESCOMPROPAGO","PermiteVuelto","VALCOMPPAGO","permvuelto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.PermiteVuelto"
"ITEMVALORESCOMPROPAGO","IdItemComponente","VALCOMPPAGO","guidComp",F,"C",20,0,"CARACTER",F,"",F,"",F,""
