entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMVALORESCOMPRA","CondicionDePago","ValFacComp","CondPago",F,"C",5,0,"CODIGO",F,"CONDICIONDEPAGO",F,"",F,""
"ITEMVALORESCOMPRA","VisualizarEnEstadoDeCaja","ValFacComp","VisualCaja",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.VisualizarEnCaja"
"ITEMVALORESCOMPRA","ChequeElectronico","ValFacComp","CElectro",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMVALORESCOMPRA","ValorDetalle","ValFacComp","JJDE",T,"C",40,0,"CARACTER",F,"",T,"",F,"Valor.Descripcion"
"ITEMVALORESCOMPRA","Fecha","ValFacComp","JJFE",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMVALORESCOMPRA","NumeroInterno","ValFacComp","NroInterno",T,"C",15,0,"CARACTER",F,"",F,"",F,""
"ITEMVALORESCOMPRA","Monto","ValFacComp","JJM",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","MontoOri","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","RecargoPorcentaje","ValFacComp","jrecporc",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","RecargoMonto","ValFacComp","jrecmnt",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","Total","ValFacComp","JJTotFac",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","RecargoMontoSinImpuestos","ValFacComp","jrecmntsi",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","MontoAMonedaSistema","ValFacComp","Montosiste",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","RecargoSinPercepciones","ValFacComp","jrrecsperc",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMVALORESCOMPRA","NumeroValeDeCambio","ValFacComp","ValeCambio",F,"C",38,0,"CODIGO",F,"VALEDECAMBIO",F,"",F,""
"ITEMVALORESCOMPRA","PermiteVuelto","ValFacComp","permvuelto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.PermiteVuelto"
"ITEMVALORESCOMPRA","IdItemComponente","ValFacComp","guidComp",F,"C",20,0,"CARACTER",F,"",F,"",F,""
