entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"Comprobantederetencionrecibido","Codigo","CompRR","codigo",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"Comprobantederetencionrecibido","Anulado","CompRR","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"Comprobantederetencionrecibido","Cliente","CompRR","cliente",T,"C",10,0,"CODIGOCLIENTECOMPROBANTE",F,"CLIENTE",F,"",F,""
"Comprobantederetencionrecibido","ClienteDetalle","CompRR","cliedesc",T,"C",185,0,"CODIGOCLIENTECOMPROBANTE",F,"",F,"",F,"CLIENTE.NOMBRE"
"Comprobantederetencionrecibido","Cuit","CompRR","cuit",T,"C",15,0,"CUIT",F,"",F,"",F,""
"Comprobantederetencionrecibido","TipoImpuesto","CompRR","TipoImp",T,"C",10,0,"COMBOXML",F,"",F,"IVA",F,""
"Comprobantederetencionrecibido","Regimen","CompRR","regimen",T,"C",5,0,"CODIGO",F,"REGIMENIMPOSITIVO",F,"",F,""
"Comprobantederetencionrecibido","RegimenDetalle","CompRR","regidesc",T,"C",100,0,"CARACTER",F,"",F,"",F,"REGIMEN.DESCRIPCION"
"Comprobantederetencionrecibido","NumeroInterno","CompRR","numint",T,"N",8,0,"CLAVECANDIDATA",F,"",F,"",F,""
"Comprobantederetencionrecibido","FechaCertificado","CompRR","fechcert",T,"D",8,0,"FECHACOMPROBANTE",F,"",F,"",F,""
"Comprobantederetencionrecibido","NumeroCertificado","CompRR","numecert",T,"C",20,0,"CARACTER",F,"",T,"",F,""
"Comprobantederetencionrecibido","Recibo","CompRR","recibo",T,"C",20,0,"CARACTER",F,"",F,"",F,""
"Comprobantederetencionrecibido","FechaRecibo","CompRR","fechreci",T,"D",8,0,"FECHA",F,"",F,"",F,""
"Comprobantederetencionrecibido","RetencionesDetalle","CompRRDet","CODIGO",T,"G",38,0,"DETALLEITEMRETENCIONRECIBIDA",F,"",F,"",F,""
"Comprobantederetencionrecibido","Total","CompRR","RTotal",T,"N",15,2,"TOTALMULTIMONEDA",F,"",F,"",F,""
"Comprobantederetencionrecibido","Observaciones","CompRR","obse",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
