entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"PEDIDODECOMPRA","SituacionFiscal","PedCompra","SitFiscPro",F,"N",2,0,"NUMERICO",F,"SITUACIONFISCAL",F,"",F,"proveedor.SituacionFiscal"
"PEDIDODECOMPRA","FacturaDetalle","PedCompraDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSPEDCOMPRA",F,"",F,"",F,""
"PEDIDODECOMPRA","PorcentajeDescuento","PedCompra","FPODES",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","Descuento","PedCompra","fDescu",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","Obs","PedCompra","FObs",T,"M",0,0,"OBSERVACION",F,"",T,"",F,""
"PEDIDODECOMPRA","Vuelto","PedCompra","FVuelto",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","PorcentajeDescuento1","PedCompra","FPODES1",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","MontoDescuentoConImpuestos1","PedCompra","FMTDES1",F,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","PorcentajeDescuento2","PedCompra","FPODES2",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","MontoDescuentoConImpuestos2","PedCompra","FMTDES2",F,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","MontoDescuentoConImpuestos3","PedCompra","FMTDES3",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","MontoDescuentoSinImpuestos3","PedCompra","DesMntoSI3",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","RecargoPorcentaje","PedCompra","RecPor",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","RecargoMonto","PedCompra","MR",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"PEDIDODECOMPRA","RecargoMontoConImpuestos","PedCompra","RecMnto",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","RecargoMonto1","PedCompra","RecMonto1",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","RecargoMontoConImpuestos1","PedCompra","RecMnto1",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","RecargoMonto2","PedCompra","RecMonto2",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","RecargoMontoConImpuestos2","PedCompra","RecMnto2",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","Impuestos","PedCompra","fImpuesto",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","ImpuestosComprobante","ImpPedC","cCod",T,"G",38,0,"DETALLEITEMIMPUESTOPEDCOMPRA",F,"",F,"",F,""
"PEDIDODECOMPRA","TotalDescuentosSinImpuestos","PedCompra","totdescSI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","TotalRecargos","PedCompra","totrecar",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","TotalRecargosSinImpuestos","PedCompra","totrecarSI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","TotalImpuestos","PedCompra","totimpue",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","TotalDescuentos","PedCompra","totdesc",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"PEDIDODECOMPRA","Total","PedCompra","FTotal",T,"N",15,2,"TOTALMULTIMONEDA",F,"",F,"",F,""
