entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMSELECHEQUEAINSERTAR","Codigo","SELCHEQINSDET","Codigo",F,"C",10,0,"CODIGO",T,"",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","CodigoValor","","",T,"C",5,0,"CARACTER",F,"",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","Moneda","","",T,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","Cliente","","",T,"C",10,0,"CODIGO",F,"CLIENTE",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","ClienteDetalle","","",T,"C",185,0,"CARACTER",F,"",T,"",F,"Cliente.Nombre"
"ITEMSELECHEQUEAINSERTAR","Numero","","",T,"N",8,0,"NUMERICO",F,"",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","EntidadFinanciera","","",T,"C",5,0,"CODIGO",F,"ENTIDADFINANCIERA",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","EntidadFinancieraDetalle","","",T,"C",40,0,"CARACTER",F,"",T,"",F,"EntidadFinanciera.Descripcion"
"ITEMSELECHEQUEAINSERTAR","NumeroInt","","",T,"N",8,0,"NUMERICO",F,"",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","CodigoTributarioLibrador","","",T,"C",15,0,"CARACTER",F,"",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","FechaDePago","","",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=golibrerias.obtenerfecha() + 1",F,""
"ITEMSELECHEQUEAINSERTAR","FechaEmision","","",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=golibrerias.obtenerfecha()",F,""
"ITEMSELECHEQUEAINSERTAR","Monto","","",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMSELECHEQUEAINSERTAR","Seleccionado","","",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
