entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMLIQDIARIA","Codigo","liqConDiaDet","codigo",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMLIQDIARIA","Liquidacion","liqConDiaDet","LiqDiaria",T,"C",24,0,"CODIGO",F,"LIQUIDACIONDIARIA",F,"",T,""
"ITEMLIQDIARIA","Monto","liqConDiaDet","monto",T,"N",15,2,"NUMERICO",F,"",F,"",F,"liquidacion.monto"
"ITEMLIQDIARIA","Descuento","liqConDiaDet","descuento",T,"N",15,2,"NUMERICO",F,"",T,"",F,"liquidacion.descuentos"
"ITEMLIQDIARIA","Neto","liqConDiaDet","neto",T,"N",15,2,"NUMERICO",F,"",F,"",F,"liquidacion.total"
