entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"TIPOAREAIMPRESION","Codigo","TipoArea","cCod",T,"C",20,0,"CODIGO",T,"",F,"",F,""
"TIPOAREAIMPRESION","Descripcion","TipoArea","cDes",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,""
"TIPOAREAIMPRESION","Detalle","TipoArea","cDetalle",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
