entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"VALORESENTRANSITO","Codigo","VTRANS","Codigo",F,"C",20,0,"CODIGO",T,"",F,"",T,""
"VALORESENTRANSITO","MonedaComprobante","VTRANS","Moneda",F,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,""
"VALORESENTRANSITO","Cotizacion","VTRANS","Cotiz",F,"N",15,5,"NUMERICONONEGATIVO",F,"",F,"",F,""
"VALORESENTRANSITO","EstadoSegunAccion","VTRANS","EstadoAcc",F,"C",1,0,"CARACTER",F,"",F,"",F,""
"VALORESENTRANSITO","CodigoVendedorOrigen","VTRANS","Vendedor",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"VALORESENTRANSITO","CajaOrigen","VTRANS","CajaOrig",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"VALORESENTRANSITO","OrigenDestino","VTRANS","OrigDest",T,"C",8,0,"CODIGO",F,"ORIGENDEDATOS",F,"",T,""
"VALORESENTRANSITO","Concepto","VTRANS","Concepto",T,"C",10,0,"CODIGO",F,"CONCEPTOCAJA",F,"",T,""
"VALORESENTRANSITO","Tipo","VTRANS","Tipo",T,"N",1,0,"COMBOXML",F,"",F,"",T,""
"VALORESENTRANSITO","NombreVendedorOrigen","VTRANS","DescVend",T,"C",80,0,"CARACTER",F,"",F,"",F,""
"VALORESENTRANSITO","Numero","VTRANS","Numero",T,"N",8,0,"CLAVECANDIDATA",F,"",F,"",F,""
"VALORESENTRANSITO","Fecha","VTRANS","Fecha",T,"D",8,0,"FECHACOMPROBANTE",F,"",T,"=goServicios.librerias.ObtenerFecha()",T,""
"VALORESENTRANSITO","Observacion","VTRANS","MObs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"VALORESENTRANSITO","ZADSFW","VTRANS","ZADSFW",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"VALORESENTRANSITO","Valores","VTRANSDET","CodDetVal",T,"C",20,0,"DETALLEITEMVALORESENTRANSITO",F,"",F,"",F,""
