entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"LIQUIDACIONDETALLER","Codigo","LIQTALLER","Codigo",F,"G",38,0,"CODIGO",T,"",F,"",T,""
"LIQUIDACIONDETALLER","Taller","LIQTALLER","Taller",T,"C",15,0,"CODIGO",F,"TALLER",F,"",F,""
"LIQUIDACIONDETALLER","Proveedor","LIQTALLER","Proveedor",T,"C",10,0,"CODIGO",F,"PROVEEDOR",F,"",F,""
"LIQUIDACIONDETALLER","Numero","LIQTALLER","Numero",T,"N",12,0,"CLAVECANDIDATA",F,"",F,"",T,""
"LIQUIDACIONDETALLER","Moneda","LIQTALLER","Moneda",T,"C",10,0,"CODIGOSINALTA",F,"MONEDA",F,"",T,""
"LIQUIDACIONDETALLER","ListaDeCosto","LIQTALLER","ListaCosto",T,"C",6,0,"CODIGO",F,"LISTADECOSTOSDEPRODUCCION",F,"",F,""
"LIQUIDACIONDETALLER","Comprobante","LIQTALLER","Comprob",T,"C",20,0,"COMPRELALIQU",F,"",F,"""",F,""
"LIQUIDACIONDETALLER","LetraComprobante","LIQTALLER","LetraComp",T,"C",1,0,"COMPRELALIQU",F,"",F,"",F,""
"LIQUIDACIONDETALLER","PuntoDeVentaComprobante","LIQTALLER","PuntoComp",T,"N",5,0,"COMPRELALIQU",F,"",F,"",F,""
"LIQUIDACIONDETALLER","NumeroComprobante","LIQTALLER","NumeroComp",T,"N",8,0,"COMPRELALIQU",F,"",F,"",F,""
"LIQUIDACIONDETALLER","OrdenDesde","LIQTALLER","OrdenDesde",T,"C",12,0,"EtiquetaNumericoDesdeHasta",F,"",F,"0",F,""
"LIQUIDACIONDETALLER","OrdenHasta","LIQTALLER","OrdenHasta",T,"C",12,0,"EtiquetaNumericoDesdeHasta",F,"",F,"999999999999",F,""
"LIQUIDACIONDETALLER","ProcesoDesde","LIQTALLER","ProcDesde",T,"C",15,0,"EtiquetaCaracterDesdeHastaBusc",F,"PROCESOPRODUCCION",F,"",F,""
"LIQUIDACIONDETALLER","ProcesoHasta","LIQTALLER","ProcHasta",T,"C",15,0,"EtiquetaCaracterDesdeHastaBusc",F,"PROCESOPRODUCCION",F,"=Replicate( "Z",15)",F,""
"LIQUIDACIONDETALLER","GestionDesde","LIQTALLER","GestDesde",T,"C",12,0,"EtiquetaNumericoDesdeHasta",F,"",F,"0",F,""
"LIQUIDACIONDETALLER","GestionHasta","LIQTALLER","GestHasta",T,"C",12,0,"EtiquetaNumericoDesdeHasta",F,"",F,"999999999999",F,""
"LIQUIDACIONDETALLER","FechaDesde","LIQTALLER","fecdesde",T,"D",8,0,"EtiquetaFechaDesdeHastaBusc",F,"",F,"=Iif( goServicios.librerias.ObtenerFecha() < goParametros.Felino.GestionDeVentas.MovMer.FechaUltimaTomaDeInventario, goServicios.librerias.ObtenerFecha(), goParametros.Felino.GestionDeVentas.MovMer.FechaUltimaTomaDeInventario)",F,""
"LIQUIDACIONDETALLER","FechaHasta","LIQTALLER","fechasta",T,"D",8,0,"EtiquetaFechaDesdeHastaBusc",F,"",F,"=goServicios.librerias.ObtenerFecha()",F,""
"LIQUIDACIONDETALLER","Descartes","LIQTALLER","Descartes",T,"N",2,0,"COMBOLIQUIDACIONTALLER",F,"",F,"=1",F,""
"LIQUIDACIONDETALLER","Insumos","LIQTALLER","Insumos",T,"N",2,0,"COMBOLIQUIDACIONTALLER",F,"",F,"=1",F,""
"LIQUIDACIONDETALLER","Total","LIQTALLER","FTotal",T,"N",15,2,"TOTALMULTIMONEDA",F,"",F,"",F,""
"LIQUIDACIONDETALLER","Observ","LIQTALLER","CObs",T,"M",0,0,"OBSERVACION",F,"",T,"",F,""
"LIQUIDACIONDETALLER","LiquidacionTallerProduccion","LIQTPROD","Codigo",T,"G",38,0,"DETALLEITEMLIQTALLERPRODUCCION",F,"",F,"",F,""
"LIQUIDACIONDETALLER","LiquidacionTallerDescarte","LIQTDESC","Codigo",T,"G",38,0,"DETALLEITEMLIQTALLERDESCARTE",F,"",F,"",F,""
"LIQUIDACIONDETALLER","LiquidacionTallerInsumos","LIQTINS","Codigo",T,"G",38,0,"DETALLEITEMLIQTALLERINSUMOS",F,"",F,"",F,""
"LIQUIDACIONDETALLER","LiquidacionTallerAdicionales","LIQTADIC","Codigo",T,"G",38,0,"DETALLEITEMLIQTALLERADICIONAL",F,"",F,"",F,""
"LIQUIDACIONDETALLER","GestionDeProduccion","CompAfe","Codigo",F,"C",38,0,"DETALLEITEMCOMPROBANTE",F,"",F,"",F,""
