entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"TIPODEDIRECCION","Codigo","TIPODIR","TDCOD",T,"C",4,0,"CODIGO",T,"",F,"",T,""
"TIPODEDIRECCION","Descripcion","TIPODIR","TDDES",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,""
"TIPODEDIRECCION","Observaciones","TIPODIR","TDOBS",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
