entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMAJESTADOSAUDCOMB","codigo","ajEstAudCombDet","ajdCodigo",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMAJESTADOSAUDCOMB","Comportamiento","ajEstAudCombDet","COMP",F,"N",1,0,"NUMERICO",F,"",F,"",F,"Articulo.Comportamiento"
"ITEMAJESTADOSAUDCOMB","Situacion","ajEstAudCombDet","AjdSituac",T,"C",40,0,"CARACTER",F,"",F,"",F,""
"ITEMAJESTADOSAUDCOMB","Articulo","ajEstAudCombDet","ajdart",T,"C",15,0,"CODIGO",F,"ARTICULO",F,"",F,""
"ITEMAJESTADOSAUDCOMB","ArticuloDetalle","ajEstAudCombDet","ajdADesc",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,"articulo.descripcion"
"ITEMAJESTADOSAUDCOMB","Color","ajEstAudCombDet","ajdColor",T,"C",6,0,"CODIGO",F,"COLOR",F,"",F,""
"ITEMAJESTADOSAUDCOMB","ColorDetalle","ajEstAudCombDet","ajdCDesc",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,"Color.descripcion"
"ITEMAJESTADOSAUDCOMB","Talle","ajEstAudCombDet","ajdTalle",T,"C",5,0,"CODIGO",F,"TALLE",F,"",F,""
"ITEMAJESTADOSAUDCOMB","TalleDetalle","ajEstAudCombDet","ajdTDesc",T,"C",50,0,"CARACTER",F,"",F,"",F,""
"ITEMAJESTADOSAUDCOMB","StockAct","ajEstAudCombDet","ajdstock",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMAJESTADOSAUDCOMB","StockProy","ajEstAudCombDet","ajdstocksi",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMAJESTADOSAUDCOMB","Cantidad","ajEstAudCombDet","ajdCant",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
