entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMMSTOCKAPROD","Codigo","DETMSTOCKAPROD","NUMR",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMMSTOCKAPROD","NoProcesarStock","DETMSTOCKAPROD","ProcStock",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMMSTOCKAPROD","CodigoDeBarras","","",F,"C",40,0,"CARACTER",F,"",F,"",F,""
"ITEMMSTOCKAPROD","Equivalencia","DETMSTOCKAPROD","Equiv",F,"C",20,0,"DESCRIPCION",F,"Equivalencia",F,"",F,""
"ITEMMSTOCKAPROD","Comportamiento","DETMSTOCKAPROD","COMP",F,"N",1,0,"NUMERICO",F,"",F,"",F,"Articulo.Comportamiento"
"ITEMMSTOCKAPROD","Inventario","DETMSTOCKAPROD","INVENTARIO",F,"C",15,0,"CODIGO",F,"INVENTARIO",F,"",F,""
"ITEMMSTOCKAPROD","Articulo","DETMSTOCKAPROD","MART",T,"C",15,0,"CODIGO",F,"ARTICULO",F,"",T,""
"ITEMMSTOCKAPROD","ArticuloDetalle","DETMSTOCKAPROD","DESCRIP",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,"Articulo.Descripcion"
"ITEMMSTOCKAPROD","Color","DETMSTOCKAPROD","cColor",T,"C",6,0,"CODIGO",F,"COLOR",F,"",F,""
"ITEMMSTOCKAPROD","ColorDetalle","DETMSTOCKAPROD","ColTXT",T,"C",50,0,"DESCRIPCION",F,"",F,"",F,"Color.Descripcion"
"ITEMMSTOCKAPROD","Talle","DETMSTOCKAPROD","Talle",T,"C",5,0,"CODIGO",F,"TALLE",F,"",F,""
"ITEMMSTOCKAPROD","TalleDetalle","DETMSTOCKAPROD","TallTXT",F,"C",50,0,"DESCRIPCION",F,"",F,"",F,"Talle.Descripcion"
"ITEMMSTOCKAPROD","Unidad","DETMSTOCKAPROD","FUnid",T,"C",3,0,"CARACTER",F,"",T,"",F,"Artículo UnidadDeMedida"
"ITEMMSTOCKAPROD","Cantidad","DETMSTOCKAPROD","CANTI",T,"N",10,2,"NUMERICODECIMALPARAMETRIZADO",F,"",F,"",F,""
"ITEMMSTOCKAPROD","Insumo","DETMSTOCKAPROD","Insumo",T,"C",25,0,"CODIGO",F,"INSUMO",F,"",F,""
"ITEMMSTOCKAPROD","InsumoDetalle","DETMSTOCKAPROD","DescInsumo",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,"Insumo.Descripcion"
"ITEMMSTOCKAPROD","Partida","DETMSTOCKAPROD","PARTIDA",T,"C",25,0,"CARACTER",F,"",F,"",F,""
"ITEMMSTOCKAPROD","UnidadInsumo","DETMSTOCKAPROD","FUnidIns",T,"C",3,0,"CARACTER",F,"",T,"",F,"ArtículoInsumo UnidadDeMedida"
"ITEMMSTOCKAPROD","Rinde","DETMSTOCKAPROD","RINDE",T,"N",9,2,"NUMERICODECIMALPARAMETRIZADO",F,"",F,"",F,""
"ITEMMSTOCKAPROD","CantidadInsumo","DETMSTOCKAPROD","CANTIIns",T,"N",14,6,"NUMERICODECIMALPARAMETRIZADOPR",F,"",F,"",F,""
