entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"MOVIMIENTOSTOCKDESDEPRODUCC","Codigo","MSTOCKDESDEPROD","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",T,""
"MOVIMIENTOSTOCKDESDEPRODUCC","InventarioOrigen","MSTOCKDESDEPROD","INVENTORIG",T,"C",15,0,"CODIGO",F,"INVENTARIO",F,"",T,""
"MOVIMIENTOSTOCKDESDEPRODUCC","Tipo","MSTOCKDESDEPROD","DIRMOV",F,"N",1,0,"COMBOMOVMER",F,"",F,"2",T,""
"MOVIMIENTOSTOCKDESDEPRODUCC","Numero","MSTOCKDESDEPROD","NUMERO",T,"N",8,0,"CLAVECANDIDATA",F,"",F,"",F,""
"MOVIMIENTOSTOCKDESDEPRODUCC","Fecha","MSTOCKDESDEPROD","FECHA",T,"D",8,0,"FECHACOMPROBANTE",F,"",T,"=goServicios.librerias.ObtenerFecha()",T,""
"MOVIMIENTOSTOCKDESDEPRODUCC","Obs","MSTOCKDESDEPROD","MObs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
"MOVIMIENTOSTOCKDESDEPRODUCC","MovimientoDetalle","DETMSTOCKDESDPR","NUMR",T,"G",38,0,"DETALLEITEMMSTOCKDESDEPROD",F,"",F,"",F,""
