entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"IMPVERCC","Numero","IMPVERCC","NUMERO",T,"N",8,0,"CODIGONUMERICO",T,"",F,"",T,""
"IMPVERCC","Descripcion","IMPVERCC","Descripcio",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,""
"IMPVERCC","CentroDeCosto","IMPVERCC","CCosto",T,"C",20,0,"CODIGO",F,"CENTRODECOSTO",F,"",F,""
"IMPVERCC","DistribucionPorCentroDeCosto","IMPVERCC","DisCCos",T,"C",20,0,"CODIGO",F,"DISTRIBUCIONCENTRODECOSTO",F,"",F,""
"IMPVERCC","ImportanciaCCosto","IMPVERCC","mportancC",T,"N",5,0,"NUMERICONONEGATIVO",F,"",F,"",T,""
"IMPVERCC","f_RazonS_Desde","IMPVERCC","RazDesde",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"RAZONSOCIAL",F,"",F,""
"IMPVERCC","f_RazonS_Hasta","IMPVERCC","RazHasta",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"RAZONSOCIAL",F,"ZZZZZZZZZZ",F,""
"IMPVERCC","f_BaseAgru_Desde","IMPVERCC","BasDesde",F,"C",21,0,"EtiquetaCaracterDesdeHasta",F,"",F,"",F,""
"IMPVERCC","f_BaseAgru_Hasta","IMPVERCC","BasHasta",F,"C",21,0,"EtiquetaCaracterDesdeHasta",F,"",F,"ZZZZZZZZZZZZZZZZZZZZZ",F,""
"IMPVERCC","f_Sucursal_Desde","IMPVERCC","SucDesde",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"SUCURSAL",F,"",F,""
"IMPVERCC","f_Sucursal_Hasta","IMPVERCC","SucHasta",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"SUCURSAL",F,"ZZZZZZZZZZ",F,""
"IMPVERCC","BaseDeDatos","IMPVERCC","Base",T,"C",21,0,"COMBOSUCYAGRUCONVACIO",F,"",F,"",F,""
"IMPVERCC","TipoDeAsiento","IMPVERCC","TipoAsi",T,"N",1,0,"COMBOTIPODEASIENTO",F,"",F,"0",F,""
"IMPVERCC","Observacion","IMPVERCC","OBS",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
