entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMORDENINSUMO","CodigoOrden","ORDPINS","CodOrden",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMORDENINSUMO","Proceso","ORDPINS","Proceso",T,"C",15,0,"CODIGO",F,"PROCESOPRODUCCION",F,"",T,""
"ITEMORDENINSUMO","ColorM","ORDPINS","cColor",T,"C",6,0,"CODIGO",F,"COLOR",F,"",F,""
"ITEMORDENINSUMO","ColorMDetalle","ORDPINS","cColDet",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,"ColorM.Descripcion"
"ITEMORDENINSUMO","TalleM","ORDPINS","cTalle",T,"C",5,0,"CODIGO",F,"TALLE",F,"",F,""
"ITEMORDENINSUMO","TalleMDetalle","ORDPINS","cTalleDet",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,"TalleM.Descripcion"
"ITEMORDENINSUMO","Insumo","ORDPINS","Insumo",T,"C",25,0,"CODIGO",F,"INSUMO",F,"",F,""
"ITEMORDENINSUMO","InsumoDetalle","ORDPINS","cInsDet",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,"Insumo.Descripcion"
"ITEMORDENINSUMO","Color","ORDPINS","ICodColor",T,"C",6,0,"CODIGO",F,"COLOR",F,"",F,""
"ITEMORDENINSUMO","ColorOrdDet","ORDPINS","IColTxt",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,"Color.Descripcion"
"ITEMORDENINSUMO","Talle","ORDPINS","ICodTalle",T,"C",5,0,"CODIGO",F,"TALLE",F,"",F,""
"ITEMORDENINSUMO","TalleDetalle","ORDPINS","ITalleTxt",T,"C",50,0,"DESCRIPCION",F,"",T,"",F,"Talle.Descripcion"
"ITEMORDENINSUMO","UnidadDeMedida","ORDPINS","UniMed",T,"C",3,0,"CODIGO",F,"UNIDADDEMEDIDA",F,"",F,""
"ITEMORDENINSUMO","Cantidad","ORDPINS","CantNec",T,"N",14,6,"NUMERICODECIMALPARAMETRIZADOPR",F,"",T,"",F,""
