entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"FACTURADECOMPRA","ComprobanteFiscal","FacCompra","FCOMPFIS",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURADECOMPRA","FechaModificacion","FacCompra","FD2",F,"D",8,0,"FECHA",F,"",F,"",F,""
"FACTURADECOMPRA","Hora","FacCompra","FHORA",F,"C",8,0,"CARACTER",F,"",F,"",F,""
"FACTURADECOMPRA","SimboloMonetarioComprobante","FacCompra","SimbMon",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"FACTURADECOMPRA","SubtotalBruto","FacCompra","FSubTOT",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADECOMPRA","SubtotalNeto","FacCompra","fSubToN",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADECOMPRA","TipoComprobante","FacCompra","FACTTIPO",F,"N",2,0,"NUMERICO",F,"",F,"=8",F,""
"FACTURADECOMPRA","Turno","FacCompra","FTurno",F,"N",1,0,"TURNO",F,"",F,"",F,""
"FACTURADECOMPRA","signodemovimiento","FacCompra","signomov",F,"N",2,0,"NUMERICO",F,"",F,"-1",T,""
"FACTURADECOMPRA","ImpuestosDetalle","ImpFacComp","Codigo",F,"G",38,0,"DETALLEITEMIMPUESTOSC",F,"",F,"",F,""
"FACTURADECOMPRA","anulado","FacCompra","Anulado",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURADECOMPRA","CondicionIva","FacCompra","CondivaLp",F,"N",1,0,"NUMERICO",F,"",F,"",F,"ListaDePrecios.CondicionIva"
"FACTURADECOMPRA","CUIT","FacCompra","fCuit",F,"C",15,0,"CUIT",F,"",F,"",F,"proveedor.cuit"
"FACTURADECOMPRA","IdVuelto","FacCompra","idVuelto",F,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
"FACTURADECOMPRA","DescuentoAutomatico","FacCompra","DesAuto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURADECOMPRA","SubTotalConImpuestosSobreItems","FacCompra","SubTotCISI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADECOMPRA","SubTotalSinImpuestosSobreItems","FacCompra","SubTotSISI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADECOMPRA","RecargoMontoSinImpuestos","FacCompra","RecMntoSI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURADECOMPRA","RecargoMontoSinImpuestos1","FacCompra","RecMntoSI1",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
