entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"PAISAFIP","DetalleCuits","itpais","codigo",F,"N",3,0,"DETALLEITEMPAIS",F,"",F,"",F,""
"PAISAFIP","Codigo","AFIPPa","Codigo",T,"N",3,0,"CODIGONUMERICO",T,"",F,"",F,""
"PAISAFIP","Descripcion","AFIPPa","Descrip",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,""
"PAISAFIP","Observacion","AFIPPa","MObs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
