entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMARTICULOSREMCOMPRA","MontoProrrateoPercepciones","RemCompraDet","MNTPPER",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoProrrateoDescuentoConImpuestos","RemCompraDet","MNTPDESCI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoProrrateoRecargoSinImpuestos","RemCompraDet","MNTPRECSI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoProrrateoDescuentoSinImpuestos","RemCompraDet","MNTPDESSI",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoPorcentajeDescuentoSinImpuesto","REMCOMPRADET","MNPDSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoDescuentoConImpuestos","REMCOMPRADET","MNDESCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoDescuentoSinImpuestos","REMCOMPRADET","MNDESSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","Bruto","REMCOMPRADET","FBruto",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","UsarPrecioDeLista","REMCOMPRADET","UsarPLista",F,"L",1,0,"SINOBOOL",F,"",F,"=.T.",F,""
"ITEMARTICULOSREMCOMPRA","AjustePorRedondeoConImpuestos","REMCOMPRADET","AjuCImp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","AjustePorRedondeoSinImpuestos","REMCOMPRADET","AjuSImp",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","Afe_NroItem","RemCompraDet","AfeNroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","FUEAUTORIZADODEVOLUCION","","",F,"L",1,0,"SINOBOOL",F,"",F,"=.T.",F,""
"ITEMARTICULOSREMCOMPRA","IdItemArticulos","REMCOMPRADET","IdItem",F,"G",38,0,"CARACTER",F,"",F,"=goServicios.Librerias.ObtenerGuidPk()",F,""
"ITEMARTICULOSREMCOMPRA","Comportamiento","REMCOMPRADET","COMP",F,"N",1,0,"NUMERICO",F,"",F,"",F,"Articulo.Comportamiento"
"ITEMARTICULOSREMCOMPRA","EsLibre","","",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
