entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"MARCA","Codigo","MARCAS","Codigo",T,"C",30,0,"CODIGO",T,"",F,"",F,""
"MARCA","Descripcion","MARCAS","Descrip",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,""
"MARCA","Observacion","MARCAS","Obs",T,"M",0,0,"OBSERVACION",F,"",F,"",F,""
