entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"COMPLETARDESDEVENTAS","Codigo","COMPVTAS","Codigo",F,"G",38,0,"CODIGO",T,"",F,"",T,""
"COMPLETARDESDEVENTAS","FechaDesde","COMPVTAS","FechaDesde",T,"D",8,0,"FECHACALENDARIO",F,"",T,"",T,""
"COMPLETARDESDEVENTAS","FechaHasta","COMPVTAS","FechaHasta",T,"D",8,0,"FECHACALENDARIO",F,"",F,"=goServicios.Librerias.ObtenerFecha()",T,""
"COMPLETARDESDEVENTAS","BaseOrigen","COMPVTAS","BaseOrig",T,"C",21,0,"COMBOSUCYAGRU",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","BaseStock","COMPVTAS","BaseStock",T,"C",21,0,"COMBOSUCYAGRUSTOCK",F,"",F,"",F,""
"COMPLETARDESDEVENTAS","NoComercializable","COMPVTAS","NoCom",T,"C",20,0,"COMBOXML",F,"",F,"1",F,""
"COMPLETARDESDEVENTAS","f_Cliente_Desde","COMPVTAS","CliHasta",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"CLIENTE",F,"",F,""
"COMPLETARDESDEVENTAS","f_Cliente_Hasta","COMPVTAS","CliDesde",T,"C",10,0,"EtiquetaCaracterDesdeHastaBusc",F,"CLIENTE",F,"ZZZZZZZZZZ",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Desde","COMPVTAS","ArtDesde",T,"C",15,0,"EtiquetaCaracterDesdeHastaBusc",F,"ARTICULO",F,"",F,""
"COMPLETARDESDEVENTAS","f_Articulo_Hasta","COMPVTAS","ArtHasta",T,"C",15,0,"EtiquetaCaracterDesdeHastaBusc",F,"ARTICULO",F,"ZZZZZZZZZZZZZZZ",F,""
"COMPLETARDESDEVENTAS","f_Color_Desde","COMPVTAS","ColDesde",T,"C",6,0,"EtiquetaCaracterDesdeHastaBusc",F,"COLOR",F,"",F,""
"COMPLETARDESDEVENTAS","f_Color_Hasta","COMPVTAS","ColHasta",T,"C",6,0,"EtiquetaCaracterDesdeHastaBusc",F,"COLOR",F,"ZZZZZZ",F,""
"COMPLETARDESDEVENTAS","f_Talle_Desde","COMPVTAS","TalDesde",T,"C",5,0,"EtiquetaCaracterDesdeHastaBusc",F,"TALLE",F,"",F,""
