entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMCUPONHUERFANO","Codigo","itemhuer","codigo",F,"C",38,0,"CODIGO",T,"",F,"",F,""
"ITEMCUPONHUERFANO","Interno","","",F,"C",15,0,"CARACTER",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Moneda","","",F,"C",10,0,"CODIGO",F,"MONEDA",F,"",F,"Valor.SimboloMonetario"
"ITEMCUPONHUERFANO","AutorizacionPOS","","",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMCUPONHUERFANO","NumeroInterno","","",T,"C",15,0,"NUMERICO",F,"",F,"",F,""
"ITEMCUPONHUERFANO","NumeroCupon","","",T,"N",12,0,"NUMERICOREADONLY",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Lote","","",F,"N",8,0,"NUMERICOREADONLY",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Valor","","",T,"C",5,0,"CARACTER",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Monto","","",T,"N",15,2,"NUMERICOREADONLY",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Porcentaje","","",F,"N",7,2,"NUMERICOREADONLY",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Recargo","","",T,"N",15,2,"NUMERICOREADONLY",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Total","","",T,"N",15,2,"NUMERICOREADONLY",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Cuotas","","",T,"N",3,0,"NUMERICOREADONLY",F,"",F,"",F,""
"ITEMCUPONHUERFANO","TipoCupon","","",F,"C",20,0,"CARACTER",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Fecha","","",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Hora","","",T,"C",5,0,"HORA",F,"",F,"",F,""
"ITEMCUPONHUERFANO","POS","","",T,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMCUPONHUERFANO","Incluido","","",T,"L",1,0,"SINOBOOL",F,"",F,"",F,""
